--	Unknown	8212435	171
MK	Opstina Kocani	17878	0
MK	Opstina Krivogastani	820	0
MK	Opstina Krusevo	2694	0
MK	Opstina Probistip	3136	0
MK	Opstina Radovis	7791	0
MK	Opstina Stip	55938	6
MK	Opstina Vevcani	1457	0
MK	Opstina Vrapciste	320	0
MK	Petrovec	20	0
MK	Prilep	57028	0
MK	Resen	7006	0
MK	Struga	16487	0
MK	Strumica	37787	0
MK	Sveti Nikole	3576	0
MK	Tetovo	56707	1
MK	Unknown	127648	3
MK	Valandovo	3385	0
MK	Veles	39619	1
MK	Vinica	1719	0
ML	Bamako Region	11523	0
ML	Kayes	26	0
ML	Sikasso	539	0
ML	Unknown	11501	0
MM	Kayin State	51950	5
MM	Mandalay Region	17207	0
MM	Shan State	1609	0
MM	Unknown	83291	0
MM	Yangon Region	300631	2
MN	Arhangay Aymag	244	0
MN	Bayan-OElgiy Aymag	1	0
MN	Bayanhongor Aymag	84	0
MN	Bulgan	3515	0
MN	Darhan-Uul Aymag	83	0
MN	East Aimak	1273	0
MN	East Gobi Aymag	4	0
MN	Govi-Altay Aymag	41	0
MN	Hovsgol Aymag	5	0
MN	Middle Govĭ	195	0
MN	Orhon Aymag	1058	0
MN	Selenge Aymag	10982	2
MN	Suhbaatar Aymag	124	0
MN	Ulaanbaatar Hot	515261	27
MN	Unknown	29911	0
MN	Ömnögovĭ	46	0
MO	Unknown	333192	8
MP	Rota	162	0
MP	Saipan	42891	1
MP	Tinian	1517	0
MP	Unknown	2940	0
MQ	Unknown	46682	1
MR	District de Nouakchott	12258	1
MR	Unknown	8909	0
MR	Wilaya du Trarza	293	0
MS	Parish of Saint Anthony	615	0
MS	Unknown	1510	1
MT	Attard	48392	2
MT	Balzan	16367	0
MT	Birkirkara	145140	1
MT	Birzebbuga	8156	0
MT	Bormla	4807	0
MT	Dingli	2123	0
MT	Ghajnsielem	1373	0
MT	Hal Gharghur	3277	0
MT	Hal Ghaxaq	4954	0
MT	Haz-Zabbar	38954	0
MT	Haz-Zebbug	2123	0
MT	Il-Belt Valletta	14158	0
MT	Il-Birgu	1410	0
MT	Il-Fgura	52553	5
MT	Il-Furjana	2370	0
MT	Il-Gudja	2146	0
MT	Il-Gzira	37029	0
MT	Il-Hamrun	12989	0
MT	Il-Kalkara	5534	0
MT	Il-Marsa	9858	0
MT	Il-Mellieha	17005	1
MT	Il-Mosta	109385	6
MT	Il-Munxar	1068	0
MT	Il-Qala	288	0
MT	Il-Qrendi	4041	0
MT	In-Nadur	6410	0
MT	In-Naxxar	60026	3
MT	Ir-Rabat	12331	1
MT	Is-Siggiewi	7879	4
MT	Is-Swieqi	4121	0
MT	Ix-Xaghra	5434	1
MT	Ix-Xewkija	2036	0
MT	Ix-Xghajra	2242	0
MT	Iz-Zebbug	11511	0
MT	Iz-Zejtun	12605	4
MT	Iz-Zurrieq	16611	0
MT	Kirkop	2829	0
MT	L-Gharb	340	0
MT	L-Ghasri	1793	0
MT	L-Imdina	1774	0
MT	L-Imgarr	189	0
MT	L-Imqabba	1531	0
MT	L-Imsida	54238	1
MT	L-Imtarfa	1650	0
MT	L-Isla	3538	0
MT	Lija	7611	0
MT	Luqa	11823	0
MT	Marsaskala	5839	0
MT	Marsaxlokk	3618	1
MT	Paola	31633	1
MT	Qormi	33452	0
MT	Safi	2506	0
MT	Saint John	62602	0
MT	Saint Julian	5504	0
MT	Saint Lawrence	129	0
MT	Saint Lucia	2179	0
MT	Saint Paul\u2019s Bay	11504	0
MT	Saint Venera	10855	1
MT	Sannat	625	0
MT	Ta' Kercem	564	0
MT	Ta' Xbiex	5175	0
MT	Tal-Pieta	5304	0
MT	Tarxien	39434	1
MT	Tas-Sliema	125215	2
MT	Unknown	56527	3
MT	Victoria	8599	0
MU	Black River District	6984	0
MU	Flacq District	1899	0
MU	Grand Port District	33	0
MU	Moka District	2014	0
MU	Pamplemousses District	10150	0
MU	Plaines Wilhems District	470848	4
MU	Port Louis District	310485	4
MU	Riviere du Rempart District	7990	0
MU	Rodrigues	1055	0
MU	Savanne District	22	0
MU	Unknown	92513	5
MV	Kaafu Atoll	258366	5
MV	Unknown	10046	0
MW	Central Region	9804	1
MW	Southern Region	5455	0
MW	Unknown	74926	4
MX	Aguascalientes	102454	6
MX	Baja California Sur	87556	3
MX	Campeche	37864	2
MX	Chiapas	61561	6
MX	Chihuahua	288086	10
MX	Coahuila	183727	1
MX	Colima	46526	1
MX	Durango	47005	8
MX	Estado de Baja California	669291	28
MX	Estado de Mexico	447552	46
MX	Guanajuato	287167	17
MX	Guerrero	47977	7
MX	Hidalgo	70584	5
MX	Jalisco	706471	29
MX	Mexico City	2627647	149
MX	Michoacán	146269	9
MX	Morelos	129282	9
MX	Nayarit	41458	6
MX	Nuevo León	925696	47
MX	Oaxaca	76468	3
MX	Puebla	252468	12
MX	Querétaro	197402	11
MX	Quintana Roo	415102	4
MX	San Luis Potosí	100915	5
MX	Sinaloa	178814	9
MX	Sonora	292040	20
MX	Tabasco	69507	7
MX	Tamaulipas	194364	4
MX	Tlaxcala	68532	3
MX	Unknown	463229	31
MX	Veracruz	266247	21
MX	Yucatán	197550	8
MX	Zacatecas	59773	5
MY	Johor	904587	23
MY	Kedah	486075	9
MY	Kelantan	67242	1
MY	Kuala Lumpur	5216518	143
MY	Labuan	6429	0
MY	Melaka	384977	4
MY	Negeri Sembilan	605369	18
MY	Pahang	310707	12
MY	Penang	1111687	42
MY	Perak	837224	32
MY	Perlis	56807	4
MY	Putrajaya	94939	0
MY	Sabah	398303	7
MY	Sarawak	640619	11
MY	Selangor	4686114	111
MY	Terengganu	221676	1
MY	Unknown	871612	24
MZ	Cabo Delgado Province	583	0
MZ	Cidade de Maputo	68093	1
MZ	Gaza Province	14	0
MZ	Manica Province	10	0
MZ	Maputo Province	731	0
MZ	Nampula	2589	0
MZ	Niassa Province	55	0
MZ	Provincia de Zambezia	11	0
MZ	Sofala Province	2688	0
MZ	Tete	511	0
MZ	Unknown	26681	0
NA	Erongo	13510	1
NA	Hardap	23	0
NA	Karas	3765	0
NA	Khomas	119693	1
NA	Kunene	468	0
NA	Ohangwena	2	0
NA	Omaheke	1223	0
NA	Omusati	537	1
NA	Oshana	8143	0
NA	Oshikoto	5679	0
NA	Otjozondjupa	3237	1
NA	Unknown	18555	0
NA	Zambezi Region	802	0
NC	North Province	57	0
NC	South Province	37588	0
NC	Unknown	2166	0
NE	Agadez	35	0
NE	Niamey	6753	0
NE	Unknown	4942	0
NF	Unknown	96	0
NG	Abia State	1600	0
NG	Adamawa	7117	0
NG	Akwa Ibom State	3988	0
NG	Anambra	3397	0
NG	Bayelsa State	306	0
NG	Benue State	1169	0
NG	Cross River State	3869	0
NG	Delta	3814	0
NG	Edo	13538	1
NG	Ekiti State	15	0
NG	Enugu State	7842	0
NG	Federal Capital Territory	707	0
NG	Gombe State	8	0
NG	Imo State	1596	0
NG	Kaduna State	16479	0
NG	Kano State	5823	0
NG	Kebbi State	14	0
NG	Kogi State	3	0
NG	Kwara State	14162	1
NG	Lagos	1278344	41
NG	Niger State	255162	3
NG	Ogun State	5775	0
NG	Ondo State	3267	0
NG	Osun State	9865	0
NG	Oyo State	29966	0
NG	Plateau State	390	0
NG	Rivers State	51137	0
NG	Sokoto State	667	0
NG	Taraba State	2	0
NG	Unknown	934492	23
NI	Departamento de Boaco	459	0
NI	Departamento de Carazo	1302	0
NI	Departamento de Chinandega	1174	0
NI	Departamento de Chontales	276	0
NI	Departamento de Esteli	2513	0
NI	Departamento de Granada	3085	0
NI	Departamento de Jinotega	146	0
NI	Departamento de Leon	3895	1
NI	Departamento de Madriz	53	0
NI	Departamento de Managua	188510	7
NI	Departamento de Masaya	3649	0
NI	Departamento de Matagalpa	2850	0
NI	Departamento de Nueva Segovia	280	0
NI	Departamento de Rio San Juan	9	0
NI	Departamento de Rivas	1740	0
NI	Region Autonoma Atlantico Sur	1797	0
NI	Unknown	711	0
NL	Friesland	340985	11
NL	Groningen	759069	52
NL	Limburg	785600	31
NL	North Brabant	1904131	34
NL	North Holland	5293470	90
NL	Provincie Drenthe	204183	9
NL	Provincie Flevoland	337759	7
NL	Provincie Gelderland	1482923	35
NL	Provincie Overijssel	768179	14
NL	Provincie Utrecht	1547847	44
NL	Provincie Zeeland	218551	2
NL	South Holland	4025293	68
NL	Unknown	4263846	76
NO	Akershus	628663	19
NO	Aust-Agder	110846	1
NO	Buskerud	330163	3
NO	Finnmark Fylke	68034	1
NO	Hedmark	182258	16
NO	Hordaland Fylke	852635	22
NO	More og Romsdal fylke	295600	4
NO	Nord-Trondelag Fylke	123805	2
NO	Nordland Fylke	245631	6
NO	Oppland	169749	13
NO	Oslo County	2298347	50
NO	Rogaland Fylke	654241	11
NO	Sogn og Fjordane Fylke	121943	1
NO	Sor-Trondelag Fylke	841649	13
NO	Telemark	205389	5
NO	Troms Fylke	234362	4
NO	Unknown	818201	17
NO	Vest-Agder Fylke	241139	3
NO	Vestfold	297959	4
NO	Østfold	262721	6
NP	Central Region	1171738	69
NP	Eastern Region	6739	1
NP	Mid Western	1459	0
NP	Unknown	243534	10
NP	Western Region	54179	4
NR	Anabar	78	0
NR	Uaboe	1	0
NR	Unknown	2047	0
NU	Unknown	779	0
NZ	Auckland	4537299	65
NZ	Bay of Plenty	401106	2
NZ	Canterbury	1074681	14
NZ	Chatham Islands	315	0
NZ	Gisborne	24412	0
NZ	Hawke's Bay	205961	9
NZ	Manawatu-Wanganui	351071	7
NZ	Marlborough	26328	1
NZ	Nelson	145918	4
NZ	Northland	154233	0
NZ	Otago	370868	5
NZ	Southland	88881	1
NZ	Taranaki	122862	3
NZ	Tasman	3175	0
NZ	Unknown	882862	32
NZ	Waikato	517535	6
NZ	Wellington	1708666	23
NZ	West Coast	9740	0
OM	Al Batinah	1711	0
OM	Al Buraimi	103	0
OM	Ash Sharqiyah	931	0
OM	Ash Sharqiyah South	8	0
OM	Muhafazat Masqat	899040	17
OM	Muhafazat Zufar	6640	1
OM	Muhafazat ad Dakhiliyah	44	0
OM	Unknown	234631	5
PA	Guna Yala	145	0
PA	Ngoebe-Bugle	1	0
PA	Provincia de Bocas del Toro	1273	0
PA	Provincia de Chiriqui	82850	1
PA	Provincia de Cocle	4732	0
PA	Provincia de Colon	11022	0
PA	Provincia de Herrera	1054	0
PA	Provincia de Los Santos	3315	0
PA	Provincia de Panama	390210	3
PA	Provincia de Veraguas	13416	0
PA	Provincia del Darien	1127	0
PA	Unknown	124947	1
PE	Amazonas	4	0
PE	Ancash	3469	0
PE	Apurimac	9	0
PE	Arequipa	31728	0
PE	Ayacucho	778	0
PE	Cajamarca	6169	0
PE	Callao	6289	0
PE	Cusco	10854	1
PE	Departamento de Moquegua	43	0
PE	Huancavelica	66	0
PE	Ica	4776	0
PE	Junin	3629	0
PE	La Libertad	18883	0
PE	Lambayeque	19115	0
PE	Lima	15620	0
PE	Loreto	373	0
PE	Pasco	16	0
PE	Piura	3029	0
PE	Provincia de Lima	1837437	47
PE	Puno	1847	0
PE	Region de Huanuco	460	0
PE	Region de San Martin	928	0
PE	Tacna	3390	0
PE	Tumbes	36	0
PE	Ucayali	2047	0
PE	Unknown	217435	7
PF	Iles Tuamotu-Gambier	26	0
PF	Iles du Vent	38059	0
PF	Unknown	953	0
PG	Bougainville	114	0
PG	Chimbu Province	1162	0
PG	East New Britain Province	559	0
PG	East Sepik Province	1328	0
PG	Eastern Highlands Province	3900	1
PG	Enga Province	63	0
PG	Gulf Province	4480	0
PG	Madang Province	80	0
PG	Manus Province	40	0
PG	Milne Bay Province	670	0
PG	Morobe Province	1031	0
PG	National Capital	26878	0
PG	New Ireland	989	0
PG	Northern Province	262	0
PG	Southern Highlands Province	302	0
PG	Unknown	23232	0
PG	West New Britain Province	393	0
PG	West Sepik Province	29	0
PG	Western Highlands Province	204	0
PG	Western Province	3538	0
PH	Autonomous Region in Muslim Mindanao	24924	1
PH	Bicol	237078	33
PH	Cagayan Valley	44865	4
PH	Calabarzon	5922702	470
PH	Caraga	37949	3
PH	Central Luzon	1485396	120
PH	Central Visayas	2257985	180
PH	Cordillera	168674	17
PH	Davao	604949	49
PH	Eastern Visayas	46296	1
PH	Ilocos	86286	2
PH	Mimaropa	16424	1
PH	National Capital Region	10751691	788
PH	Northern Mindanao	224116	11
PH	Soccsksargen	194324	11
PH	Unknown	7502039	517
PH	Western Visayas	223319	16
PH	Zamboanga Peninsula	31668	3
PK	Azad Kashmir	52454	1
PK	Balochistan	347629	9
PK	Federally Administered Tribal Areas	4308	0
PK	Gilgit-Baltistan	11286	0
PK	Islamabad Capital Territory	1493227	55
PK	Khyber Pakhtunkhwa	993223	47
PK	Punjab	7758006	282
PK	Sindh	5293948	124
PK	Unknown	689459	22
PL	Greater Poland Voivodeship	1030361	30
PL	Kujawsko-Pomorskie	813651	19
PL	Lesser Poland Voivodeship	1537854	55
PL	Lower Silesian Voivodeship	1040507	31
PL	Lublin Voivodeship	354569	12
PL	Lubusz	96453	2
PL	Masovian Voivodeship	3327920	83
PL	Opole Voivodeship	120831	1
PL	Podlasie	247877	4
PL	Pomeranian Voivodeship	861083	24
PL	Silesian Voivodeship	1306929	27
PL	Subcarpathian Voivodeship	369760	10
PL	Unknown	1470423	40
PL	Warmian-Masurian Voivodeship	223654	5
PL	West Pomeranian Voivodeship	355932	20
PL	Łódź Voivodeship	627276	12
PL	Świętokrzyskie	177129	6
PM	Commune de Miquelon-Langlade	153	0
PM	Commune de Saint-Pierre	2758	0
PN	Unknown	49	0
PR	Adjuntas	964	0
PR	Aguada	6704	0
PR	Aguadilla	21954	1
PR	Aguas Buenas	6704	0
PR	Aibonito	1177	0
PR	Anasco	8674	0
PR	Arecibo	24396	0
PR	Arroyo	1320	0
PR	Barceloneta	2667	1
PR	Barranquitas	6742	0
PR	Bayamon Municipio	147581	12
PR	Cabo Rojo Municipio	10004	0
PR	Caguas Municipio	81934	10
PR	Camuy Municipio	2387	0
PR	Canovanas Municipio	15901	0
PR	Carolina Municipio	54835	8
PR	Catano Municipio	4684	1
PR	Cayey Municipio	14826	0
PR	Ceiba Municipio	1261	0
PR	Ciales Municipio	1591	0
PR	Cidra Municipio	6531	0
PR	Coamo Municipio	7639	1
PR	Comerio Municipio	1664	0
PR	Corozal Municipio	4987	0
PR	Culebra Municipio	509	0
PR	Dorado Municipio	9880	1
PR	Fajardo Municipio	8820	0
PR	Guanica Municipio	489	0
PR	Guayama Municipio	6877	1
PR	Guayanilla Municipio	439	0
PR	Guaynabo Municipio	41294	3
PR	Gurabo Municipio	5390	0
PR	Hatillo Municipio	6499	1
PR	Hormigueros Municipio	1002	0
PR	Humacao Municipio	15650	1
PR	Juana Diaz Municipio	3420	0
PR	Lajas Municipio	7623	0
PR	Lares Municipio	2862	0
PR	Las Marias Municipio	16	0
PR	Las Piedras Municipio	10027	0
PR	Loiza Municipio	638	0
PR	Luquillo Municipio	7025	1
PR	Manati Municipio	5739	0
PR	Maricao Municipio	78	0
PR	Maunabo Municipio	12	0
PR	Mayagueez Municipio	64418	4
PR	Moca Municipio	9654	0
PR	Morovis Municipio	6839	0
PR	Municipio de Isabela	9777	0
PR	Municipio de Jayuya	1035	0
PR	Municipio de Juncos	1084	0
PR	Naguabo Municipio	2212	0
PR	Naranjito Municipio	9678	0
PR	Orocovis Municipio	4529	1
PR	Patillas Municipio	536	0
PR	Penuelas Municipio	602	0
PR	Ponce Municipio	79025	2
PR	Quebradillas Municipio	1626	0
PR	Rincon Municipio	3254	0
PR	Rio Grande Municipio	14909	2
PR	Sabana Grande Municipio	2438	0
PR	Salinas Municipio	1437	0
PR	San German Municipio	7585	0
PR	San Juan	481435	11
PR	San Lorenzo Municipio	3385	0
PR	San Sebastian Municipio	5598	1
PR	Santa Isabel Municipio	3779	0
PR	Toa Alta Municipio	36750	0
PR	Toa Baja Municipio	22198	3
PR	Trujillo Alto Municipio	9321	0
PR	Unknown	66718	6
PR	Utuado Municipio	2825	0
PR	Vega Alta Municipio	8201	0
PR	Vega Baja Municipio	20690	2
PR	Vieques Municipality	824	0
PR	Villalba Municipio	3587	0
PR	Yabucoa Municipio	1835	0
PR	Yauco Municipio	1374	1
PS	Gaza Strip	68470	4
PS	Unknown	113314	3
PS	West Bank	275816	10
PT	Aveiro	269559	17
PT	Azores	37719	0
PT	Bragança	13919	0
PT	Distrito da Guarda	17311	1
PT	Distrito de Beja	20164	0
PT	Distrito de Braga	280200	4
PT	Distrito de Castelo Branco	51121	2
PT	Distrito de Coimbra	235496	6
PT	Distrito de Evora	46903	2
PT	Distrito de Faro	187449	3
PT	Distrito de Leiria	141053	3
PT	Distrito de Portalegre	12164	0
PT	Distrito de Santarem	105581	0
PT	Distrito de Viana do Castelo	44726	4
PT	Distrito de Vila Real	27239	1
PT	Distrito de Viseu	71584	1
PT	Distrito do Porto	1068263	41
PT	Lisbon	2474302	51
PT	Madeira	81230	1
PT	Setúbal	403404	11
PT	Unknown	997781	33
PW	Unknown	8247	1
PY	Asuncion	162351	1
PY	Departamento Central	20519	0
PY	Departamento de Alto Paraguay	1	0
PY	Departamento de Boqueron	554	0
PY	Departamento de Caazapa	237	0
PY	Departamento de Canindeyu	14	0
PY	Departamento de Itapua	1069	0
PY	Departamento de Misiones	613	0
PY	Departamento de Paraguari	53	0
PY	Departamento de Presidente Hayes	338	0
PY	Departamento de la Cordillera	91	0
PY	Departamento del Alto Parana	4452	0
PY	Departamento del Amambay	22	0
PY	Departamento del Guaira	152	0
PY	Unknown	14943	0
QA	Al Wakrah	2908	0
QA	Baladiyat Umm Salal	1724	1
QA	Baladiyat ad Dawhah	2006944	98
QA	Baladiyat al Khawr wa adh Dhakhirah	8842	0
QA	Baladiyat ar Rayyan	13529	1
QA	Baladiyat ash Shamal	10242	0
QA	Baladiyat az Za'ayin	7631	1
QA	Unknown	52826	2
RE	Unknown	112796	0
RO	Arad	140457	3
RO	Bihor	189308	4
RO	Bucuresti	2737654	75
RO	Constanta	267893	6
RO	Covasna	7111	0
RO	Dolj	202776	8
RO	Giurgiu	24715	0
RO	Gorj	50005	1
RO	Harghita	45435	0
RO	Hunedoara	102382	0
RO	Ilfov	109649	1
RO	Judetul Alba	76513	1
RO	Judetul Arges	142414	1
RO	Judetul Bacau	115629	4
RO	Judetul Bistrita-Nasaud	49458	0
RO	Judetul Botosani	59857	2
RO	Judetul Braila	67007	0
RO	Judetul Brasov	271814	7
RO	Judetul Buzau	80181	2
RO	Judetul Calarasi	37313	1
RO	Judetul Caras-Severin	81301	3
RO	Judetul Cluj	660759	25
RO	Judetul Dambovita	78999	1
RO	Judetul Galati	158758	4
RO	Judetul Ialomita	38980	1
RO	Judetul Iasi	427225	9
RO	Judetul Mehedinti	3064	0
RO	Judetul Mures	183339	6
RO	Judetul Neamt	90474	1
RO	Judetul Salaj	37482	2
RO	Judetul Sibiu	146333	9
RO	Judetul Timis	454393	14
RO	Judetul Valcea	74585	2
RO	Maramureş	94394	1
RO	Olt	56198	0
RO	Prahova	220670	6
RO	Satu Mare	68666	4
RO	Suceava	116322	0
RO	Teleorman	44794	0
RO	Tulcea	46594	0
RO	Unknown	1381244	23
RO	Vaslui	43995	0
RO	Vrancea	47462	0
RS	Central Serbia	4798702	107
RS	Unknown	525136	3
RS	Vojvodina	894658	13
RU	Altai Krai	71324	1
RU	Amurskaya Oblast'	20388	0
RU	Arkhangelskaya	61300	4
RU	Astrakhanskaya Oblast'	37372	2
RU	Bashkortostan	168391	10
RU	Belgorodskaya Oblast'	55588	4
RU	Bryanskaya Oblast'	42731	1
RU	Chechnya	11999	0
RU	Chelyabinsk	212511	5
RU	Chukotskiy Avtonomnyy Okrug	52	0
RU	Chuvashia	51128	0
RU	Dagestan	35522	0
RU	Irkutskaya Oblast'	116438	1
RU	Ivanovskaya Oblast'	52630	1
RU	Jewish Autonomous Oblast	1290	0
RU	Kabardino-Balkarskaya Respublika	14857	0
RU	Kaliningradskaya Oblast'	92310	1
RU	Kalmykiya	6516	0
RU	Kaluzhskaya Oblast'	64944	1
RU	Kamtchatski Kray	4420	0
RU	Karachayevo-Cherkesiya	8207	0
RU	Kemerovskaya Oblast'	96691	3
RU	Khabarovsk Krai	107776	0
RU	Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra	112119	2
RU	Kirovskaya Oblast'	52375	0
RU	Komi Republic	50149	1
RU	Kostromskaya Oblast'	22053	0
RU	Krasnodarskiy Kray	325542	9
RU	Krasnoyarskiy Kray	205772	1
RU	Kurganskaya Oblast'	22776	0
RU	Kurskaya Oblast'	68904	4
RU	Leningrad	73256	0
RU	Lipetskaya Oblast'	54753	1
RU	Magadanskaya Oblast'	1944	0
RU	Moscow	4907318	107
RU	Moscow Oblast	593568	8
RU	Murmansk	53086	1
RU	Nenetskiy Avtonomnyy Okrug	1381	0
RU	Nizhegorodskaya Oblast'	260933	3
RU	North Ossetia	30070	0
RU	Novgorodskaya Oblast'	46640	0
RU	Novosibirskaya Oblast'	319046	5
RU	Omskaya Oblast'	103976	4
RU	Orenburgskaya Oblast'	66197	1
RU	Orlovskaya Oblast'	44004	3
RU	Penzenskaya Oblast'	51372	2
RU	Perm Krai	142269	4
RU	Primorskiy Kray	154753	3
RU	Pskovskaya Oblast'	22134	0
RU	Republic of Karelia	49519	2
RU	Respublika Adygeya	8060	0
RU	Respublika Altay	2736	0
RU	Respublika Buryatiya	33949	0
RU	Respublika Ingushetiya	2485	0
RU	Respublika Khakasiya	12391	0
RU	Respublika Mariy-El	31086	0
RU	Respublika Mordoviya	22827	0
RU	Respublika Sakha (Yakutiya)	36245	1
RU	Respublika Tyva	1696	0
RU	Rostov	307994	1
RU	Ryazanskaya Oblast'	62755	0
RU	Sakhalinskaya Oblast'	25219	2
RU	Samarskaya Oblast'	275318	4
RU	Saratovskaya Oblast'	126451	1
RU	Smolenskaya Oblast'	35120	4
RU	St.-Petersburg	1885927	46
RU	Stavropol'skiy Kray	101107	2
RU	Sverdlovskaya Oblast'	376014	4
RU	Tambovskaya Oblast'	40845	8
RU	Tatarstan	290962	7
RU	Tomskaya Oblast'	116975	2
RU	Transbaikal Territory	165428	2
RU	Tul'skaya Oblast'	93854	0
RU	Tverskaya Oblast'	59922	1
RU	Tyumenskaya Oblast'	78663	0
RU	Udmurtskaya Respublika	94541	0
RU	Ulyanovsk Oblast	64753	1
RU	Unknown	1607410	22
RU	Vladimirskaya Oblast'	55460	1
RU	Volgogradskaya Oblast'	113781	4
RU	Vologodskaya Oblast'	55480	0
RU	Voronezhskaya Oblast'	158937	2
RU	Yamalo-Nenetskiy Avtonomnyy Okrug	22666	0
RU	Yaroslavskaya Oblast'	100577	2
RW	Kigali	128219	5
RW	Unknown	83501	2
SA	Al Jawf	983	1
SA	Al Madinah al Munawwarah	46379	4
SA	Al-Qassim	8306	1
SA	Ar Riyāḑ	3265845	211
SA	Eastern Province	822625	39
SA	Jizan	8697	0
SA	Makkah Province	2212903	89
SA	Mintaqat 'Asir	11364	1
SA	Mintaqat Ha'il	3202	0
SA	Mintaqat Najran	3443	1
SA	Mintaqat Tabuk	4962	0
SA	Mintaqat al Bahah	128	0
SA	Unknown	837672	49
SB	Guadalcanal Province	12188	0
SB	Unknown	2147	0
SC	Beau Vallon	3829	1
SC	English River	38052	1
SC	Takamaka	170	0
SC	Unknown	5343	0
SD	Kassala	7	0
SD	Khartoum	20541	2
SD	Northern	22	0
SD	Northern Darfur	13939	0
SD	River Nile	63	0
SD	Sinnār	6	0
SD	Southern Kordofan	5	0
SD	Unknown	235534	8
SE	Blekinge	177077	2
SE	Dalarna	231981	5
SE	Gotland	54978	1
SE	Gävleborg	259057	7
SE	Halland	268096	3
SE	Jämtland	94225	3
SE	Jönköping	299910	12
SE	Kalmar	182557	1
SE	Kronoberg	186017	3
SE	Norrbotten	300284	7
SE	Skåne	2079975	41
SE	Stockholm	4860371	123
SE	Södermanland	245788	5
SE	Unknown	1752301	20
SE	Uppsala	676488	26
SE	Värmland	226779	6
SE	Västerbotten	460041	16
SE	Västernorrland	228660	1
SE	Västmanland	303914	4
SE	Västra Götaland	2298706	74
SE	Örebro	303065	6
