AD	Andorra la Vella	1647	0	0	0	0	0
MK	Opstina Cucer-Sandevo	8	0	0	0	0	0
MK	Opstina Delcevo	49	0	0	0	0	0
MK	Opstina Karpos	21342	0	0	0	0	2
MK	Opstina Kicevo	604	0	0	0	0	0
MK	Opstina Kocani	676	0	0	0	2	0
MK	Opstina Krivogastani	22	0	0	0	0	0
MK	Opstina Krusevo	18	0	0	0	0	0
MK	Opstina Probistip	43	0	0	0	0	0
MK	Opstina Radovis	323	0	0	0	0	0
MK	Opstina Stip	1862	0	0	0	0	0
MK	Opstina Vevcani	50	0	0	0	0	0
MK	Opstina Vrapciste	15	0	0	0	0	0
MK	Petrovec	1	0	0	0	0	0
MK	Prilep	1217	0	0	0	0	0
MK	Resen	98	0	0	0	0	0
MK	Struga	660	0	0	0	0	0
MK	Strumica	999	0	0	0	0	0
MK	Sveti Nikole	103	0	0	0	0	0
MK	Tetovo	2203	0	0	0	0	0
MK	Unknown	3516	0	0	0	0	0
MK	Valandovo	82	0	0	0	0	0
MK	Veles	831	0	0	0	0	0
MK	Vinica	62	0	0	0	0	0
ML	Bamako Region	671	0	0	0	0	0
ML	Sikasso	91	0	0	0	0	0
ML	Unknown	1662	0	0	0	0	0
MM	Kayin State	340	0	0	0	0	0
MM	Mandalay Region	210	0	0	0	0	0
MM	Unknown	672	0	0	0	0	0
MM	Yangon Region	2364	0	1	0	1	0
MN	Arhangay Aymag	10	0	0	0	0	0
MN	Bulgan	45	0	0	0	0	0
MN	Darhan-Uul Aymag	2	0	0	0	0	0
MN	East Aimak	12	0	0	0	0	0
MN	Middle Govĭ	1	0	0	0	0	0
MN	Orhon Aymag	27	0	0	0	0	0
MN	Selenge Aymag	1003	0	0	0	0	0
MN	Ulaanbaatar Hot	13081	0	0	0	0	0
MN	Unknown	914	0	0	0	0	0
MO	Unknown	2533	0	0	0	0	0
MP	Saipan	52	0	0	0	0	0
MP	Unknown	13	0	0	0	0	0
MQ	Unknown	4122	0	0	0	0	0
MR	District de Nouakchott	462	0	0	0	0	0
MR	Unknown	433	0	0	0	0	0
MS	Unknown	14	0	0	0	0	0
MT	Attard	840	0	0	0	0	0
MT	Balzan	224	0	0	0	0	0
MT	Birkirkara	1868	0	0	0	0	0
MT	Birzebbuga	136	0	0	0	0	0
MT	Bormla	124	0	0	0	0	0
MT	Dingli	84	0	0	0	0	0
MT	Ghajnsielem	37	0	0	0	0	0
MT	Hal Gharghur	283	0	0	0	0	0
MT	Hal Ghaxaq	172	0	0	0	0	0
MT	Haz-Zabbar	730	0	0	0	0	0
MT	Haz-Zebbug	19	0	0	0	0	0
MT	Il-Belt Valletta	407	0	0	0	0	0
MT	Il-Birgu	60	0	0	0	0	0
MT	Il-Fgura	740	0	0	0	0	0
MT	Il-Furjana	38	0	0	0	0	0
MT	Il-Gudja	24	0	0	0	0	0
MT	Il-Gzira	963	0	0	0	0	0
MT	Il-Hamrun	250	0	0	0	0	0
MT	Il-Kalkara	144	0	0	0	0	0
MT	Il-Marsa	133	0	0	0	0	0
MT	Il-Mellieha	510	0	0	0	0	0
MT	Il-Mosta	2093	0	0	0	0	0
MT	Il-Munxar	26	0	0	0	0	0
MT	Il-Qala	11	0	0	0	0	0
MT	Il-Qrendi	174	0	0	0	0	0
MT	In-Nadur	119	0	0	0	0	0
MT	In-Naxxar	1507	0	1	0	0	0
MT	Ir-Rabat	163	0	0	0	0	0
MT	Is-Siggiewi	201	0	0	0	0	0
MT	Is-Swieqi	73	0	0	0	0	0
MT	Ix-Xaghra	62	0	0	0	0	0
MT	Ix-Xewkija	7	0	0	0	0	0
MT	Ix-Xghajra	33	0	0	0	0	0
MT	Iz-Zebbug	160	0	0	0	0	0
MT	Iz-Zejtun	159	0	0	0	0	0
MT	Iz-Zurrieq	144	0	0	0	0	0
MT	Kirkop	50	0	0	0	0	0
MT	L-Gharb	33	0	0	0	0	0
MT	L-Ghasri	15	0	0	0	0	0
MT	Lija	150	0	0	0	0	0
MT	L-Imdina	14	0	0	0	0	0
MT	L-Imgarr	24	0	0	0	0	0
MT	L-Imqabba	18	0	0	0	0	0
MT	L-Imsida	2028	0	0	0	0	0
MT	L-Imtarfa	12	0	0	0	0	0
MT	L-Isla	143	0	0	0	0	0
MT	Luqa	157	0	0	0	0	0
MT	Marsaskala	117	0	0	0	0	0
MT	Marsaxlokk	110	0	0	0	0	0
MT	Paola	279	0	0	0	0	0
MT	Qormi	537	0	0	0	0	0
MT	Safi	317	0	0	0	0	0
MT	Saint John	1343	0	0	0	0	0
MT	Saint Julian	300	0	0	0	0	0
MT	Saint Lawrence	5	0	0	0	0	0
MT	Saint Lucia	29	0	0	0	0	0
MT	Saint Paul\u2019s Bay	803	0	0	0	0	0
MT	Saint Venera	152	0	0	0	0	0
MT	Sannat	9	0	0	0	0	0
MT	Ta' Kercem	2	0	0	0	0	0
MT	Tal-Pieta	136	0	0	0	0	0
MT	Tarxien	268	0	0	0	0	0
MT	Tas-Sliema	3960	0	0	1	0	0
MT	Ta' Xbiex	208	0	0	0	0	0
MT	Unknown	3274	0	0	0	0	0
MT	Victoria	252	0	0	0	0	0
MU	Black River District	46	0	0	0	0	0
MU	Flacq District	10	0	0	0	0	0
MU	Moka District	5	0	0	0	0	0
MU	Pamplemousses District	77	0	0	0	0	0
MU	Plaines Wilhems District	2435	0	0	0	0	0
MU	Port Louis District	1824	0	0	0	0	0
MU	Riviere du Rempart District	42	0	0	0	0	0
MU	Rodrigues	175	0	0	0	0	0
MU	Unknown	1137	0	0	0	0	0
MV	Kaafu Atoll	2224	0	0	0	0	0
MV	Unknown	737	0	0	0	0	0
MW	Central Region	58	0	0	0	0	0
MW	Southern Region	18	0	0	0	0	0
MW	Unknown	1064	0	0	0	0	0
MX	Aguascalientes	1161	0	0	0	0	0
MX	Baja California Sur	1089	0	0	1	0	0
MX	Campeche	503	0	0	0	0	0
MX	Chiapas	1555	0	1	0	0	0
MX	Chihuahua	3181	0	0	0	0	0
MX	Coahuila	1809	0	0	0	0	0
MX	Colima	655	0	0	0	0	0
MX	Durango	463	0	0	0	0	0
MX	Estado de Baja California	3218	0	0	0	0	0
MX	Estado de Mexico	7399	0	0	1	0	0
MX	Guanajuato	4722	1	0	0	0	0
MX	Guerrero	582	0	0	0	0	0
MX	Hidalgo	1167	1	0	0	0	0
MX	Jalisco	14818	0	0	0	0	0
MX	Mexico City	52782	0	0	0	0	0
MX	Michoacán	2219	0	0	0	0	0
MX	Morelos	2911	0	0	0	0	0
MX	Nayarit	332	0	0	0	0	0
MX	Nuevo León	9371	0	0	0	0	0
MX	Oaxaca	2175	0	0	0	0	0
MX	Puebla	13435	0	0	0	2	0
MX	Querétaro	5520	0	0	0	0	0
MX	Quintana Roo	6955	1	0	0	0	0
MX	San Luis Potosí	2127	0	0	0	0	0
MX	Sinaloa	1622	0	0	0	0	0
MX	Sonora	2481	0	0	0	0	0
MX	Tabasco	880	0	0	0	0	0
MX	Tamaulipas	1125	0	0	0	0	0
MX	Tlaxcala	1264	0	0	0	0	0
MX	Unknown	8230	0	0	0	0	0
MX	Veracruz	4061	0	2	0	0	1
MX	Yucatán	4393	0	0	0	0	0
MX	Zacatecas	666	0	0	0	0	0
MY	Johor	2671	0	0	0	2	0
MY	Kedah	1161	0	0	0	0	0
MY	Kelantan	154	0	0	0	2	0
MY	Kuala Lumpur	23796	1	0	1	4	0
MY	Labuan	12	0	0	0	0	0
MY	Melaka	861	0	0	0	0	0
MY	Negeri Sembilan	1428	0	0	0	1	0
MY	Pahang	894	0	0	0	3	0
MY	Penang	6158	0	0	0	2	0
MY	Perak	2183	0	0	0	1	0
MY	Perlis	101	0	0	0	1	0
MY	Putrajaya	140	0	0	0	0	0
MY	Sabah	786	0	0	0	0	0
MY	Sarawak	1256	0	0	0	1	0
MY	Selangor	13036	0	1	0	9	0
MY	Terengganu	377	0	0	0	1	0
MY	Unknown	3206	0	0	0	1	0
MZ	Cabo Delgado Province	17	0	0	0	0	0
MZ	Cidade de Maputo	1731	0	0	0	0	0
MZ	Maputo Province	11	0	0	0	0	0
MZ	Nampula	84	0	0	0	0	0
MZ	Sofala Province	83	0	0	0	0	0
MZ	Tete	6	0	0	0	0	0
MZ	Unknown	618	0	0	0	0	0
NA	Erongo	2017	0	0	0	0	0
NA	Hardap	7	0	0	0	0	0
NA	Karas	285	0	0	0	0	0
NA	Khomas	10733	0	0	1	0	0
NA	Kunene	47	0	0	0	0	0
NA	Omaheke	161	0	0	0	0	0
NA	Omusati	31	0	0	0	0	0
NA	Oshana	353	0	0	0	0	0
NA	Oshikoto	409	0	0	0	0	0
NA	Otjozondjupa	421	0	0	0	0	0
NA	Unknown	1446	0	0	0	0	0
NA	Zambezi Region	99	0	0	0	0	0
NC	North Province	1	0	0	0	0	0
NC	South Province	784	0	0	0	0	0
NC	Unknown	88	0	0	0	0	0
NE	Agadez	8	0	0	0	0	0
NE	Niamey	308	0	0	0	0	0
NE	Unknown	247	0	0	0	0	0
NG	Abia State	15	0	0	0	0	0
NG	Adamawa	6	0	0	0	0	0
NG	Akwa Ibom State	25	0	0	0	0	0
NG	Anambra	6	0	0	0	0	0
NG	Benue State	1	0	0	0	0	0
NG	Cross River State	2	0	0	0	0	0
NG	Delta	11	0	0	0	0	0
NG	Edo	634	0	0	0	0	0
NG	Enugu State	18	0	0	0	0	0
NG	Imo State	5	0	0	0	0	0
NG	Kaduna State	9	0	0	0	0	0
NG	Kano State	4	0	0	0	0	0
NG	Kwara State	11	0	0	0	0	0
NG	Lagos	4979	0	0	0	0	0
NG	Niger State	1252	0	0	0	0	0
NG	Ogun State	3	0	0	0	0	0
NG	Ondo State	2	0	0	0	0	0
NG	Osun State	154	0	0	0	0	0
NG	Oyo State	213	0	0	0	0	0
NG	Rivers State	438	0	0	0	0	0
NG	Unknown	3146	0	2	1	0	0
NI	Departamento de Boaco	5	0	0	0	0	0
NI	Departamento de Carazo	72	0	0	0	0	0
NI	Departamento de Chinandega	28	0	0	0	0	0
NI	Departamento de Chontales	18	0	0	0	0	0
NI	Departamento de Esteli	305	0	0	0	0	0
NI	Departamento de Granada	138	0	0	0	0	0
NI	Departamento de Jinotega	3	0	0	0	0	0
NI	Departamento de Leon	292	0	0	0	0	0
NI	Departamento de Madriz	9	0	0	0	0	0
NI	Departamento de Managua	5994	0	0	0	0	0
NI	Departamento de Masaya	117	0	0	0	0	0
NI	Departamento de Matagalpa	124	0	0	0	0	0
NI	Departamento de Nueva Segovia	19	0	0	0	0	0
NI	Departamento de Rio San Juan	2	0	0	0	0	0
NI	Departamento de Rivas	205	0	0	0	0	0
NI	Region Autonoma Atlantico Sur	103	0	0	0	0	0
NI	Unknown	131	0	0	0	0	0
NL	Friesland	26346	0	0	2	1	0
NL	Groningen	63040	0	0	0	0	0
NL	Limburg	134463	1	8	5	4	0
NL	North Brabant	113253	1	5	3	2	1
NL	North Holland	397517	3	7	23	3	3
NL	Provincie Drenthe	16218	0	1	0	0	0
NL	Provincie Flevoland	19126	0	1	0	0	0
NL	Provincie Gelderland	135503	1	9	6	1	1
NL	Provincie Overijssel	59282	1	1	0	1	0
NL	Provincie Utrecht	89194	1	2	0	1	0
NL	Provincie Zeeland	19115	0	2	2	0	0
NL	South Holland	235827	0	9	6	4	0
NL	Unknown	490714	8	10	29	16	5
NO	Akershus	18598	1	1	0	1	0
NO	Aust-Agder	4580	0	0	0	0	0
NO	Buskerud	15079	0	0	0	0	0
NO	Finnmark Fylke	2230	0	0	0	0	0
NO	Hedmark	5817	0	0	0	0	0
NO	Hordaland Fylke	34965	1	3	1	1	0
NO	More og Romsdal fylke	12406	0	0	0	0	0
NO	Nordland Fylke	8292	0	2	0	0	0
NO	Nord-Trondelag Fylke	3982	0	0	0	0	0
NO	Oppland	6337	0	0	0	0	0
NO	Oslo County	77502	0	4	2	3	0
NO	Østfold	7054	0	1	0	0	0
NO	Rogaland Fylke	23239	0	0	0	2	0
NO	Sogn og Fjordane Fylke	4377	0	0	0	0	0
NO	Sor-Trondelag Fylke	29991	1	2	0	1	1
NO	Telemark	6219	0	0	0	0	0
NO	Troms Fylke	11407	0	11	0	0	0
NO	Unknown	52005	0	4	2	3	0
NO	Vest-Agder Fylke	10206	0	0	2	0	0
NO	Vestfold	9968	0	0	0	0	0
NP	Central Region	4563	0	0	0	0	0
NP	Eastern Region	60	0	0	0	0	0
NP	Mid Western	14	0	0	0	0	0
NP	Unknown	1267	0	0	0	0	0
NP	Western Region	310	0	0	0	0	0
NR	Unknown	1	0	0	0	0	0
NU	Unknown	142	0	0	0	0	0
NZ	Auckland	30518	1	0	2	2	0
NZ	Bay of Plenty	3430	0	0	0	0	0
NZ	Canterbury	8026	0	0	0	0	0
NZ	Chatham Islands	1	0	0	0	0	0
NZ	Gisborne	206	0	0	0	0	0
NZ	Hawke's Bay	2089	0	0	1	0	0
NZ	Manawatu-Wanganui	1964	0	0	0	0	0
NZ	Marlborough	350	0	0	0	0	0
NZ	Nelson	2771	0	0	1	0	0
NZ	Northland	2507	0	0	0	0	0
NZ	Otago	3510	0	0	0	1	0
NZ	Southland	720	0	0	0	0	0
NZ	Taranaki	1018	0	0	0	0	0
NZ	Tasman	78	0	0	0	0	0
NZ	Unknown	9079	1	0	2	0	0
NZ	Waikato	3455	0	0	0	0	0
NZ	Wellington	11435	0	0	0	0	0
NZ	West Coast	139	0	0	0	0	0
OM	Al Batinah	14	0	0	0	0	0
OM	Muhafazat Masqat	6073	0	0	0	0	0
OM	Muhafazat Zufar	41	0	0	0	0	0
OM	Unknown	1568	0	0	0	0	0
PA	Provincia de Bocas del Toro	51	0	0	0	0	0
PA	Provincia de Chiriqui	1874	0	0	0	0	0
PA	Provincia de Cocle	102	0	0	0	0	0
PA	Provincia de Colon	99	0	0	0	0	0
PA	Provincia de Herrera	149	0	0	0	0	0
PA	Provincia del Darien	12	0	0	0	0	0
PA	Provincia de Los Santos	55	0	0	0	0	0
PA	Provincia de Panama	5124	0	0	0	0	0
PA	Provincia de Veraguas	164	0	0	0	0	0
PA	Unknown	1613	0	0	0	0	0
PE	Ancash	98	0	0	0	0	0
PE	Apurimac	12	0	0	0	0	0
PE	Arequipa	1129	0	0	0	1	0
PE	Ayacucho	16	0	0	0	0	0
PE	Cajamarca	166	0	0	0	0	0
PE	Callao	91	0	0	0	0	0
PE	Cusco	729	1	0	0	0	0
PE	Departamento de Moquegua	2	0	0	0	0	0
PE	Huancavelica	2	0	0	0	0	0
PE	Ica	266	0	0	0	0	0
PE	Junin	62	0	0	0	0	0
PE	La Libertad	554	0	0	0	0	0
PE	Lambayeque	450	0	0	0	0	0
PE	Lima	610	0	0	0	0	0
PE	Loreto	11	0	0	0	0	0
PE	Piura	100	0	0	0	0	0
PE	Provincia de Lima	43570	1	0	1	0	0
PE	Puno	50	0	0	0	0	0
PE	Region de Huanuco	17	0	0	0	0	0
PE	Region de San Martin	58	0	0	0	0	0
PE	Tacna	44	0	0	0	0	0
PE	Tumbes	1	0	0	0	0	0
PE	Ucayali	60	0	0	0	0	0
PE	Unknown	6917	0	0	0	0	0
PF	Iles du Vent	1284	0	0	0	0	0
PF	Iles Tuamotu-Gambier	1	0	0	0	0	0
PF	Unknown	25	0	0	0	0	0
PG	Eastern Highlands Province	19	0	0	0	0	0
PG	East Sepik Province	13	0	0	0	0	0
PG	Gulf Province	84	0	0	0	0	0
PG	Morobe Province	2	0	0	0	0	0
PG	National Capital	104	0	0	0	0	0
PG	New Ireland	70	0	0	0	0	0
PG	Southern Highlands Province	1	0	0	0	0	0
PG	Unknown	161	0	0	0	0	0
PG	Western Province	8	0	0	0	0	0
PH	Autonomous Region in Muslim Mindanao	21	0	0	0	0	0
PH	Bicol	392	0	0	0	0	0
PH	Cagayan Valley	63	0	0	0	0	0
PH	Calabarzon	11553	0	1	0	0	0
PH	Caraga	38	0	0	0	0	0
PH	Central Luzon	5504	0	0	0	0	0
PH	Central Visayas	8937	0	0	1	0	0
PH	Cordillera	371	0	0	0	0	0
PH	Davao	1475	0	0	0	0	0
PH	Eastern Visayas	66	0	0	0	0	0
PH	Ilocos	283	0	0	0	0	0
PH	Mimaropa	81	0	0	0	0	0
PH	National Capital Region	23221	0	2	0	0	0
PH	Northern Mindanao	883	0	0	0	0	0
PH	Province of Cavite	6	0	0	0	0	0
PH	Province of Laguna	41	0	0	0	0	0
PH	Province of La Union	5	0	0	0	0	0
PH	Province of Negros Oriental	3	0	0	0	0	0
PH	Province of Pampanga	1	0	0	0	0	0
PH	Province of Pangasinan	2	0	0	0	0	0
PH	Province of Rizal	4	0	0	0	0	0
PH	Province of Zambales	6	0	0	0	0	0
PH	Soccsksargen	492	0	0	0	0	0
PH	Unknown	24252	1	1	0	0	0
PH	Western Visayas	2004	0	0	0	0	0
PH	Zamboanga Peninsula	50	0	0	0	0	0
PK	Azad Kashmir	63	0	0	0	0	0
PK	Balochistan	414	0	0	0	0	0
PK	Federally Administered Tribal Areas	4	0	0	0	0	0
PK	Gilgit-Baltistan	15	0	0	0	0	0
PK	Islamabad Capital Territory	2848	0	0	0	0	0
PK	Khyber Pakhtunkhwa	966	0	0	0	0	0
PK	Punjab	8482	0	0	0	1	0
PK	Sindh	4008	0	0	0	0	0
PK	Unknown	1056	0	0	0	0	0
PL	Greater Poland Voivodeship	87650	2	1	7	0	0
PL	Kujawsko-Pomorskie	69208	0	2	1	0	0
PL	Lesser Poland Voivodeship	103767	1	1	2	1	0
PL	Łódź Voivodeship	32561	0	0	0	0	0
PL	Lower Silesian Voivodeship	89287	2	2	3	2	0
PL	Lublin Voivodeship	19060	1	3	0	0	0
PL	Lubusz	13904	1	0	1	0	0
PL	Masovian Voivodeship	194905	1	4	1	1	3
PL	Opole Voivodeship	16059	1	1	0	0	0
PL	Podlasie	10516	0	0	0	0	0
PL	Pomeranian Voivodeship	49746	1	2	0	1	0
PL	Silesian Voivodeship	105876	2	6	2	1	0
PL	Subcarpathian Voivodeship	23789	0	1	1	0	0
PL	Świętokrzyskie	10023	0	0	0	0	0
PL	Unknown	142691	2	1	8	2	1
PL	Warmian-Masurian Voivodeship	16329	0	0	0	1	0
PL	West Pomeranian Voivodeship	44880	0	0	4	2	0
PM	Commune de Miquelon-Langlade	6	0	0	0	0	0
PM	Commune de Saint-Pierre	43	0	0	0	0	0
PN	Unknown	2	0	0	0	0	0
PR	Adjuntas	1	0	0	0	0	0
PR	Aguada	24	0	0	0	0	0
PR	Aguadilla	37	0	0	0	0	0
PR	Aguas Buenas	11	0	0	0	0	0
PR	Aibonito	10	0	0	0	0	0
PR	Anasco	30	0	0	0	0	0
PR	Arecibo	32	0	0	0	0	0
PR	Arroyo	4	0	0	0	0	0
PR	Barceloneta	2	0	0	0	0	0
PR	Barranquitas	7	0	0	0	0	0
PR	Bayamon Municipio	379	0	0	0	0	0
PR	Cabo Rojo Municipio	35	0	0	0	0	0
PR	Caguas Municipio	205	0	0	0	0	0
PR	Camuy Municipio	6	0	0	0	0	0
PR	Canovanas Municipio	53	0	0	0	0	0
PR	Carolina Municipio	101	0	0	0	0	0
PR	Catano Municipio	61	0	0	0	0	0
PR	Cayey Municipio	37	0	0	0	0	0
PR	Ceiba Municipio	1	0	0	0	0	0
PR	Ciales Municipio	7	0	0	0	0	0
PR	Cidra Municipio	31	0	0	0	0	0
PR	Coamo Municipio	22	0	0	0	0	0
PR	Comerio Municipio	10	0	0	0	0	0
PR	Corozal Municipio	7	0	0	0	0	0
PR	Dorado Municipio	20	0	0	0	0	0
PR	Fajardo Municipio	22	0	0	0	0	0
PR	Guayama Municipio	15	0	0	0	0	0
PR	Guayanilla Municipio	1	0	0	0	0	0
PR	Guaynabo Municipio	147	0	0	0	0	0
PR	Gurabo Municipio	10	0	0	0	0	0
PR	Hatillo Municipio	9	0	0	0	0	0
PR	Hormigueros Municipio	1	0	0	0	0	0
PR	Humacao Municipio	27	0	0	0	0	0
PR	Juana Diaz Municipio	108	0	0	0	0	0
PR	Lajas Municipio	13	0	0	0	0	0
PR	Lares Municipio	4	0	0	0	0	0
PR	Las Piedras Municipio	22	0	0	0	0	0
PR	Loiza Municipio	4	0	0	0	0	0
PR	Luquillo Municipio	16	0	0	0	0	0
PR	Manati Municipio	14	0	0	0	0	0
PR	Mayagueez Municipio	147	0	0	0	0	0
PR	Moca Municipio	26	0	0	0	0	0
PR	Morovis Municipio	10	0	0	0	0	0
PR	Municipio de Isabela	23	0	0	0	0	0
PR	Municipio de Jayuya	2	0	0	0	0	0
PR	Municipio de Juncos	3	0	0	0	0	0
PR	Naguabo Municipio	3	0	0	0	0	0
PR	Naranjito Municipio	16	0	0	0	0	0
PR	Orocovis Municipio	12	0	0	0	0	0
PR	Patillas Municipio	4	0	0	0	0	0
PR	Penuelas Municipio	1	0	0	0	0	0
PR	Ponce Municipio	229	0	0	0	0	0
PR	Quebradillas Municipio	2	0	0	0	0	0
PR	Rincon Municipio	14	0	0	0	0	0
PR	Rio Grande Municipio	20	0	0	0	0	0
PR	Sabana Grande Municipio	1	0	0	0	0	0
PR	Salinas Municipio	4	0	0	0	0	0
PR	San German Municipio	13	0	0	0	0	0
PR	San Juan	1520	0	0	0	0	0
PR	San Lorenzo Municipio	2	0	0	0	0	0
PR	San Sebastian Municipio	11	0	0	0	0	0
PR	Santa Isabel Municipio	12	0	0	0	0	0
PR	Toa Alta Municipio	62	0	0	0	0	0
PR	Toa Baja Municipio	77	0	0	0	0	0
PR	Trujillo Alto Municipio	20	0	0	0	0	0
PR	Unknown	321	0	0	0	0	0
PR	Utuado Municipio	12	0	0	0	0	0
PR	Vega Alta Municipio	18	0	0	0	0	0
PR	Vega Baja Municipio	37	0	0	0	0	0
PR	Vieques Municipality	7	0	0	0	0	0
PR	Villalba Municipio	4	0	0	0	0	0
PR	Yabucoa Municipio	13	0	0	0	0	0
PS	Gaza Strip	589	0	0	0	0	0
PS	Unknown	1538	0	0	0	0	0
PS	West Bank	3984	0	0	0	0	0
PT	Aveiro	4836	0	0	1	0	0
PT	Azores	1500	0	0	0	0	0
PT	Bragança	179	0	0	0	0	0
PT	Distrito da Guarda	336	0	0	0	0	0
