AD	Andorra la Vella	103	0	0	0	0	0
DZ	Wilaya de Tamanrasset	3	0	0	0	0	0
DZ	Wilaya de Tebessa	1	0	0	0	0	0
DZ	Wilaya de Tiaret	39	0	0	0	0	0
DZ	Wilaya de Tipaza	51	0	0	0	0	0
DZ	Wilaya de Tissemsilt	3	0	0	0	0	0
DZ	Wilaya de Tizi Ouzou	138	0	0	0	0	0
DZ	Wilaya de Tlemcen	17	0	0	0	0	0
EC	Provincia de Cotopaxi	2	0	0	0	0	0
EC	Provincia de El Oro	22	0	0	0	0	0
EC	Provincia de Esmeraldas	12	0	0	0	0	0
EC	Provincia de Imbabura	20	0	0	0	0	0
EC	Provincia del Azuay	194	0	0	0	0	0
EC	Provincia del Canar	6	0	0	0	0	0
EC	Provincia del Chimborazo	16	0	0	0	0	0
EC	Provincia del Guayas	520	0	0	0	0	0
EC	Provincia de Loja	69	0	0	0	0	0
EC	Provincia de Los Rios	11	0	0	0	0	0
EC	Provincia del Pastaza	4	0	0	0	0	0
EC	Provincia del Tungurahua	157	0	0	0	0	0
EC	Provincia de Manabi	54	0	0	0	0	0
EC	Provincia de Napo	1	0	0	0	0	0
EC	Provincia de Pichincha	1216	0	0	0	0	0
EC	Provincia de Santa Elena	3	0	0	0	0	0
EC	Provincia de Santo Domingo de los Tsachilas	25	0	0	0	0	0
EC	Provincia de Sucumbios	1	0	0	0	0	0
EC	Unknown	40	0	0	0	0	0
EE	Harjumaa	15817	2	0	0	0	1
EE	Hiiumaa	76	0	0	0	0	0
EE	Ida-Virumaa	466	0	0	0	0	0
EE	Järvamaa	958	0	0	0	0	0
EE	Jõgevamaa	52	0	0	0	0	0
EE	Lääne	137	0	0	0	0	0
EE	Lääne-Virumaa	168	0	0	0	0	0
EE	Pärnumaa	289	0	0	0	0	0
EE	Põlvamaa	33	0	0	0	0	0
EE	Raplamaa	97	0	0	0	0	0
EE	Saare	136	0	0	0	0	0
EE	Tartu	1893	0	0	0	0	0
EE	Unknown	1318	0	0	0	0	0
EE	Valgamaa	59	0	0	0	0	0
EE	Viljandimaa	495	0	0	0	0	0
EE	Võrumaa	135	0	0	0	0	0
EG	Alexandria	183	0	0	0	0	0
EG	As Suways	8	0	0	0	0	0
EG	Beheira Governorate	12	0	0	0	0	0
EG	Eastern Province	27	0	0	0	0	0
EG	Ismailia Governorate	8	0	0	0	0	0
EG	Luxor	4	0	0	0	0	0
EG	Muhafazat ad Daqahliyah	65	0	0	0	0	0
EG	Muhafazat al Fayyum	3	0	0	0	0	0
EG	Muhafazat al Gharbiyah	39	0	0	0	0	0
EG	Muhafazat al Jizah	196	0	0	0	0	0
EG	Muhafazat al Minya	16	0	0	0	0	0
EG	Muhafazat al Qahirah	2008	0	1	0	0	0
EG	Muhafazat al Qalyubiyah	14	0	0	0	0	0
EG	Muhafazat Aswan	15	0	0	0	0	0
EG	Muhafazat Asyut	13	0	0	0	0	0
EG	Muhafazat Bani Suwayf	2	0	0	0	0	0
EG	Muhafazat Bur Sa`id	9	0	0	0	0	0
EG	Muhafazat Dumyat	8	0	0	0	0	0
EG	Muhafazat Qina	6	0	0	0	0	0
EG	Muhafazat Suhaj	2	0	0	0	0	0
EG	Red Sea	3	0	0	0	0	0
EG	Unknown	706	0	0	0	0	0
ER	Maekel Region	7	0	0	0	0	0
ER	Unknown	6	0	0	0	0	0
ES	Andalusia	20473	1	0	0	0	0
ES	Aragon	731	0	0	0	0	0
ES	Balearic Islands	4600	0	0	0	0	0
ES	Basque Country	1670	1	0	0	0	0
ES	Canary Islands	8908	0	0	0	0	0
ES	Cantabria	334	0	0	0	0	0
ES	Castille and León	1226	0	0	0	0	0
ES	Castille-La Mancha	766	0	0	0	0	0
ES	Catalonia	31380	2	1	3	0	0
ES	Ceuta	38	0	0	0	0	0
ES	Extremadura	181	0	0	0	0	0
ES	Galicia	1455	0	0	0	0	0
ES	La Rioja	81	0	0	0	0	0
ES	Madrid	13828	0	0	0	0	0
ES	Melilla	20	0	0	0	0	0
ES	Murcia	1640	0	0	0	0	0
ES	Navarre	321	0	0	0	0	0
ES	Principality of Asturias	670	0	0	0	0	0
ES	Unknown	9780	0	0	1	0	0
ES	Valencia	13676	0	0	0	0	0
ET	Adis Abeba Astedader	194	0	0	0	0	0
ET	Afar Region	52	0	0	0	0	0
ET	Amhara	2	0	0	0	0	0
ET	Bīnshangul Gumuz	59	0	0	0	0	0
ET	Dire Dawa	17	0	0	0	0	0
ET	Gambela	19	0	0	0	0	0
ET	Harari Region	51	0	0	0	0	0
ET	Oromiya	15	0	0	0	0	0
ET	Somali	13	0	0	0	0	0
ET	Tigray	25	0	0	0	0	0
ET	Unknown	165	0	0	0	0	0
FI	Central Finland	2034	0	0	0	0	0
FI	Central Ostrobothnia	9599	0	2	0	0	0
FI	Eastern Finland	6996	0	0	0	0	0
FI	Haeme	3415	0	0	0	0	0
FI	Kainuu	449	0	0	0	0	0
FI	Kymenlaakso	3255	0	0	0	0	0
FI	Lapland	2773	0	0	1	0	0
FI	Lapponia	6392	0	0	1	0	0
FI	Northern Ostrobothnia	6861	0	1	0	0	0
FI	Northern Savo	1661	0	0	0	0	0
FI	North Karelia	1632	0	0	0	0	0
FI	Ostrobothnia	66942	0	2	3	0	0
FI	Oulu	907	0	0	0	2	0
FI	Päijänne Tavastia	2766	0	0	0	0	0
FI	Pirkanmaa	10289	1	0	0	0	0
FI	Satakunta	3677	0	0	0	0	0
FI	Southern Finland	9184	1	0	0	0	0
FI	Southern Ostrobothnia	1877	0	0	0	0	0
FI	Southern Savonia	852	0	0	0	0	0
FI	South Karelia	1253	0	0	0	0	0
FI	Southwest Finland	71754	6	2	2	1	0
FI	Unknown	185474	9	9	6	1	0
FI	Uusimaa	287836	30	26	13	13	2
FI	Western Finland	101967	7	1	8	7	0
FJ	Central	105	0	0	0	0	0
FJ	Unknown	27	0	0	0	0	0
FK	Unknown	4	0	0	0	0	0
FM	Unknown	7	0	0	0	0	0
FO	Eysturoy	60	0	0	0	0	0
FO	Norðoyar	56	0	0	0	0	0
FO	Sandoy	2	0	0	0	0	0
FO	Streymoy	1330	0	0	0	0	0
FO	Suðuroy	27	0	0	0	0	0
FO	Unknown	66	0	0	0	0	0
FO	Vágar	9	0	0	0	0	0
FR	Alsace	2548	0	0	0	0	0
FR	Aquitaine	2342	0	0	0	0	0
FR	Auvergne	534	0	0	0	0	0
FR	Bourgogne	1022	0	0	0	0	0
FR	Brittany	3103	0	0	0	0	0
FR	Centre	1506	0	0	0	0	0
FR	Champagne-Ardenne	722	0	0	0	0	0
FR	Corsica	98	0	0	0	0	0
FR	Franche-Comté	620	0	0	0	0	0
FR	Haute-Normandie	1145	0	0	0	0	0
FR	Île-de-France	39210	0	1	1	1	0
FR	Languedoc-Roussillon	3928	0	0	0	0	0
FR	Limousin	270	0	0	0	0	0
FR	Lorraine	1470	0	0	0	0	0
FR	Lower Normandy	808	0	0	0	0	0
FR	Midi-Pyrénées	2840	0	0	0	0	0
FR	Nord-Pas-de-Calais	3904	0	0	0	0	0
FR	Pays de la Loire	1963	0	0	0	0	0
FR	Picardie	787	0	0	0	0	0
FR	Poitou-Charentes	1059	0	0	0	0	0
FR	Provence-Alpes-Côte d'Azur	11258	1	0	0	0	0
FR	Rhône-Alpes	7738	0	0	0	0	0
FR	Unknown	79930	5	0	0	1	0
GA	Estuaire	33	0	0	0	0	0
GA	Province de l'Ogooue-Maritime	1	0	0	0	0	0
GA	Unknown	13	0	0	0	0	0
GB	Aberdeenshire	3	0	0	0	0	0
GB	Dorset	3	0	0	0	0	0
GB	East Sussex	4	0	0	0	0	0
GB	England	119948	4	0	6	4	0
GB	Hampshire	2	0	0	0	0	0
GB	Kent	1	0	0	0	0	0
GB	Lancashire	3	0	0	0	0	0
GB	Northern Ireland	998	0	0	0	0	0
GB	Rhondda Cynon Taf	1	0	0	0	0	0
GB	Scotland	9787	0	1	0	0	0
GB	Shetland Islands	1	0	0	0	0	0
GB	Somerset	1	0	0	0	0	0
GB	Surrey	1	0	0	0	0	0
GB	Unknown	59201	1	0	2	1	0
GB	Wales	2228	0	0	0	0	0
GD	Saint George	21	0	0	0	0	0
GD	Saint John	2	0	0	0	0	0
GD	Unknown	12	0	0	0	0	0
GE	Ajaria	15	0	0	0	0	0
GE	Imereti	5	0	0	0	0	0
GE	Kakheti	2	0	0	0	0	0
GE	K'alak'i T'bilisi	6791	0	0	0	0	0
GE	Kvemo Kartli	1	0	0	0	0	0
GE	Samegrelo and Zemo Svaneti	10	0	0	0	0	0
GE	Samtskhe-Javakheti	1	0	0	0	0	0
GE	Shida Kartli	73	0	0	0	0	0
GE	Unknown	758	0	0	0	0	0
GF	Unknown	55	0	0	0	0	0
GG	Saint Peter Port	32	0	0	0	0	0
GH	Ashanti Region	77	0	0	0	0	0
GH	Brong-Ahafo	3	0	0	0	0	0
GH	Central Region	1	0	0	0	0	0
GH	Greater Accra Region	332	0	0	0	0	0
GH	Unknown	136	0	0	0	0	0
GH	Volta Region	2	0	0	0	0	0
GI	Unknown	530	0	0	0	0	0
GL	Kujalleq	25	0	0	0	0	0
GL	Qaasuitsup	105	0	0	0	0	0
GL	Qeqqata	34	0	0	0	0	0
GL	Sermersooq	317	0	0	0	0	0
GL	Unknown	203	0	0	0	0	0
GM	City of Banjul	31	0	0	0	0	0
GM	Unknown	119	0	0	0	0	0
GN	Conakry Region	6	0	0	0	0	0
GN	Unknown	17	0	0	0	0	0
GP	Unknown	323	0	0	0	0	0
GQ	Provincia de Bioko Norte	2	0	0	0	0	0
GQ	Unknown	3	0	0	0	0	0
GR	Attica	6976	0	0	0	0	0
GR	Central Greece	47	0	0	0	0	0
GR	Central Macedonia	1627	1	0	0	0	0
GR	Crete	311	0	0	0	0	0
GR	East Macedonia and Thrace	280	0	0	0	0	0
GR	Epirus	121	0	0	0	0	0
GR	Ionian Islands	104	0	0	0	0	0
GR	North Aegean	78	0	0	0	0	0
GR	Peloponnese	189	0	2	0	0	0
GR	South Aegean	474	0	0	0	0	0
GR	Thessaly	285	0	0	0	0	0
GR	Unknown	2769	1	0	1	0	0
GR	West Greece	174	0	0	0	0	0
GR	West Macedonia	81	0	0	0	0	0
GT	Departamento de Chiquimula	1	0	0	0	0	0
GT	Departamento de Guatemala	544	0	0	0	0	0
GT	Departamento de Huehuetenango	8	0	0	0	0	0
GT	Departamento de Jutiapa	1	0	0	0	0	0
GT	Departamento de Quetzaltenango	20	0	0	0	0	0
GT	Departamento de Retalhuleu	2	0	0	0	0	0
GT	Departamento de Sacatepequez	59	0	0	0	0	0
GT	Departamento de Zacapa	6	0	0	0	0	0
GT	Suchitepeque	1	0	0	0	0	0
GT	Unknown	25	0	0	0	0	0
GU	Barrigada	25	0	0	0	0	0
GU	Hagatna	8	0	0	0	0	0
GU	Mangilao	4	0	0	0	0	0
GU	Santa Rita Municipality	1	0	0	0	0	0
GU	Tamuning	1	0	0	0	0	0
GU	Unknown	36	0	0	0	0	0
GU	Yigo	1	0	0	0	0	0
GW	Bissau	1	0	0	0	0	0
GW	Unknown	1	0	0	0	0	0
GY	Demerara-Mahaica Region	22	0	0	0	0	0
GY	East Berbice-Corentyne Region	1	0	0	0	0	0
GY	Upper Demerara-Berbice Region	2	0	0	0	0	0
HK	Eastern	1	0	0	0	0	0
HK	Kowloon City	595	0	0	0	0	0
HK	Sham Shui Po	7	0	0	0	0	0
HK	Sha Tin	17	0	0	0	0	0
HK	Southern	10	0	0	0	0	0
HK	Unknown	10812	0	0	0	0	0
HK	Wanchai	5	0	0	0	0	0
HK	Wong Tai Sin	13	0	0	0	0	0
HK	Yau Tsim Mong	3	0	0	0	0	0
HK	Yuen Long District	14	0	0	0	0	0
HN	Departamento de Atlantida	35	0	0	0	0	0
HN	Departamento de Choluteca	3	0	0	0	0	0
HN	Departamento de Comayagua	2	0	0	0	0	0
HN	Departamento de Cortes	20	0	0	0	0	0
HN	Departamento de Francisco Morazan	353	0	0	0	0	0
HN	Departamento de Olancho	2	0	0	0	0	0
HN	Departamento de Santa Barbara	3	0	0	0	0	0
HN	Departamento de Yoro	7	0	0	0	0	0
HN	Unknown	48	0	0	0	0	0
HR	Bjelovarsko-Bilogorska Zupanija	10	0	0	0	0	0
HR	Brodsko-Posavska Zupanija	77	0	0	0	0	0
HR	Dubrovacko-Neretvanska Zupanija	15	0	0	0	0	0
HR	Grad Zagreb	3594	0	0	0	0	0
HR	Istarska Zupanija	120	0	0	0	0	0
HR	Karlovacka Zupanija	9	0	0	0	0	0
HR	Koprivnicko-Krizevacka Zupanija	56	0	0	0	0	0
HR	Krapinsko-Zagorska Zupanija	17	0	0	0	0	0
HR	Megimurska Zupanija	94	0	0	0	0	0
HR	Osjecko-Baranjska Zupanija	288	0	0	0	0	0
HR	Pozesko-Slavonska Zupanija	12	0	0	0	0	0
HR	Primorsko-Goranska Zupanija	568	0	0	0	0	0
HR	Sibensko-Kninska Zupanija	20	0	0	0	0	0
HR	Sisacko-Moslavacka Zupanija	83	0	0	0	0	0
HR	Splitsko-Dalmatinska Zupanija	600	0	0	0	0	0
HR	Unknown	1485	0	0	0	0	0
HR	Varazdinska Zupanija	115	0	0	0	0	0
HR	Viroviticko-Podravska Zupanija	13	0	0	0	0	0
HR	Vukovarsko-Srijemska Zupanija	44	0	0	0	0	0
HR	Zadarska Zupanija	48	0	0	0	0	0
HR	Zagreb County	39	0	0	0	0	0
HT	Departement de l'Ouest	61	0	0	0	0	0
HT	Unknown	2	0	0	0	0	0
HU	Bács-Kiskun	409	0	0	0	0	0
HU	Baranya	788	0	0	0	0	0
HU	Bekes	177	0	0	0	0	0
HU	Borsod-Abaúj-Zemplén	425	0	0	0	0	0
HU	Budapest fovaros	10137	0	1	0	0	0
HU	Csongrad megye	524	0	0	0	0	0
HU	Fejér	447	0	0	0	0	0
HU	Győr-Moson-Sopron	422	0	0	0	0	0
HU	Hajdú-Bihar	582	0	0	0	0	0
HU	Heves megye	368	0	0	0	0	0
HU	Jász-Nagykun-Szolnok	190	0	0	0	0	0
HU	Komárom-Esztergom	216	0	0	0	0	0
HU	Nograd megye	87	0	0	0	0	0
HU	Pest megye	1469	0	0	0	0	0
HU	Somogy megye	157	0	0	0	0	0
HU	Szabolcs-Szatmár-Bereg	230	0	0	0	0	0
HU	Tolna megye	101	0	0	0	0	0
HU	Unknown	2440	0	0	0	0	0
HU	Vas	234	0	0	0	0	0
HU	Veszprem megye	416	0	0	0	0	0
HU	Zala	207	0	0	0	0	0
ID	Bali	906	0	0	0	0	0
ID	Banten	44	0	0	0	0	0
ID	Central Java	647	0	0	0	0	0
ID	Central Kalimantan	15	0	0	0	0	0
ID	Central Sulawesi	17	0	0	0	0	0
ID	Daerah Istimewa Yogyakarta	512	0	0	0	0	0
ID	Daerah Khusus Ibukota Jakarta	3321	0	0	0	0	0
ID	East Java	1245	0	0	0	0	0
ID	East Kalimantan	71	0	0	0	0	0
ID	East Nusa Tenggara	32	0	0	0	0	0
ID	Nanggroe Aceh Darussalam Province	14	0	0	0	0	0
ID	North Kalimantan	10	0	0	0	0	0
ID	North Sulawesi	58	0	0	0	0	0
ID	North Sumatra	420	0	0	0	0	0
ID	Propinsi Bengkulu	5	0	0	0	0	0
ID	Provinsi Gorontalo	11	0	0	0	0	0
ID	Provinsi Jambi	3	0	0	0	0	0
ID	Provinsi Lampung	11	0	0	0	0	0
ID	Provinsi Maluku	8	0	0	0	0	0
ID	Provinsi Papua	10	0	0	0	0	0
ID	Provinsi Riau	144	0	0	0	0	0
ID	Riau Islands	56	0	0	0	0	0
ID	South Kalimantan	46	0	0	0	0	0
ID	South Sulawesi	85	0	0	0	0	0
ID	South Sumatra	129	0	0	0	0	0
ID	Unknown	1144	0	0	0	0	0
ID	West Java	1094	0	0	0	0	0
ID	West Kalimantan	78	0	0	0	0	0
ID	West Nusa Tenggara	170	0	0	0	0	0
ID	West Papua	1	0	0	0	0	0
ID	West Sumatra	93	0	0	0	0	0
IE	Connaught	368	0	0	0	0	0
IE	Leinster	19249	0	1	1	0	0
IE	Munster	1059	0	1	0	0	0
IE	Ulster	44	0	0	0	0	0
IE	Unknown	21726	0	0	0	0	0
IL	Central District	2171	0	0	0	0	0
IL	Haifa	355	0	0	0	0	0
IL	Jerusalem	685	0	0	0	0	0
IL	Northern District	129	0	0	0	0	0
IL	Southern District	146	0	1	0	0	0
IL	Tel Aviv	7555	0	0	0	0	0
IL	Unknown	1601	0	0	0	0	0
IM	Unknown	169	0	0	0	0	0
IN	Andhra Pradesh	336	0	0	0	0	0
IN	Arunachal Pradesh	20	0	0	0	0	0
IN	Assam	145	0	0	0	0	0
IN	Bihar	71	0	0	0	0	0
IN	Chandigarh	75	0	0	0	0	0
IN	Dadra and Nagar Haveli	1	0	0	0	0	0
IN	Daman and Diu	3	0	0	0	0	0
IN	Goa	288	0	0	0	0	0
IN	Gujarat	373	0	0	0	0	0
IN	Haryana	2970	0	0	0	0	0
IN	Karnataka	2771	0	0	0	0	0
IN	Kashmir	44	0	0	0	0	0
IN	Kerala	814	0	0	0	0	0
IN	Madhya Pradesh	249	0	0	0	0	0
IN	Maharashtra	3287	1	1	0	0	0
IN	Manipur	8	0	0	0	0	0
IN	Meghalaya	31	0	0	0	0	0
IN	Mizoram	23	0	0	0	0	0
IN	Nagaland	8	0	0	0	0	0
IN	National Capital Territory of Delhi	1929	0	0	0	0	0
IN	Odisha	133	0	0	0	0	0
IN	Rajasthan	296	0	0	0	0	0
IN	Sikkim	3	0	0	0	0	0
IN	State of Chhattisgarh	31	0	0	0	0	0
IN	State of Himachal Pradesh	61	0	0	0	0	0
IN	State of Jharkhand	44	0	0	0	0	0
IN	State of Punjab	127	0	0	0	0	0
IN	Tamil Nadu	3050	0	0	0	0	0
IN	Telangana	1110	0	0	0	0	0
IN	Tripura	37	0	0	0	0	0
IN	Union Territory of Andaman and Nicobar Islands	4	0	0	0	0	0
IN	Union Territory of Puducherry	204	0	0	0	0	0
IN	Unknown	1595	0	0	0	0	0
IN	Uttarakhand	148	0	0	0	0	0
IN	Uttar Pradesh	566	0	0	0	0	0
IN	West Bengal	793	0	0	0	0	0
IQ	Anbar	344	0	0	0	0	0
IQ	An Najaf	60	0	0	0	0	0
IQ	Basra Governorate	14	0	0	0	0	0
IQ	Dhi Qar	2	0	0	0	0	0
IQ	Dihok	10	0	0	0	0	0
IQ	Diyālá	4	0	0	0	0	0
IQ	Mayorality of Baghdad	369	0	0	0	0	0
IQ	Maysan	6	0	0	0	0	0
IQ	Muhafazat Arbil	930	0	0	0	0	0
IQ	Muhafazat as Sulaymaniyah	11	0	0	0	0	0
IQ	Muhafazat Babil	42	0	0	0	0	0
IQ	Muhafazat Karbala'	7	0	0	0	0	0
IQ	Muhafazat Kirkuk	34	0	0	0	0	0
IQ	Muhafazat Wasit	24	0	0	0	0	0
IQ	Salah ad Din Governorate	2	0	0	0	0	0
IQ	Unknown	454	0	0	0	0	0
IR	Alborz	18	0	0	0	0	0
IR	Bushehr	18	0	0	0	0	0
IR	East Azerbaijan	100	0	0	0	0	0
IR	Fars	77	0	0	0	0	0
IR	Hormozgan	2	0	0	0	0	0
IR	Isfahan	875	0	0	0	0	0
IR	Kerman	12	0	0	0	0	0
IR	Khuzestan	57	0	0	0	0	0
IR	Markazi	13	0	0	0	0	0
IR	Māzandarān	14	0	0	0	0	0
IR	Ostan-e Ardabil	113	0	0	0	0	0
IR	Ostan-e Azarbayjan-e Gharbi	10	0	0	0	0	0
IR	Ostan-e Chahar Mahal va Bakhtiari	5	0	0	0	0	0
IR	Ostan-e Gilan	9	0	0	0	0	0
IR	Ostan-e Golestan	13	0	0	0	0	0
IR	Ostan-e Hamadan	631	0	0	0	0	0
IR	Ostan-e Ilam	10	0	0	0	0	0
IR	Ostan-e Kermanshah	27	0	0	0	0	0
IR	Ostan-e Khorasan-e Jonubi	10	0	0	0	0	0
IR	Ostan-e Khorasan-e Shomali	2	0	0	0	0	0
IR	Ostan-e Kordestan	83	0	0	0	0	0
IR	Ostan-e Lorestan	2	0	0	0	0	0
IR	Ostan-e Qazvin	8	0	0	0	0	0
IR	Ostan-e Tehran	219	0	0	0	0	0
IR	Qom	3	0	0	0	0	0
IR	Razavi Khorasan	139	0	0	0	0	0
IR	Semnān	1	0	0	0	0	0
IR	Sistan and Baluchestan	12	0	0	0	0	0
IR	Unknown	2135	0	0	0	0	0
IR	Yazd	26	0	0	0	0	0
IR	Zanjan	17	0	0	0	0	0
IS	Capital Region	8292	1	0	0	0	0
IS	East	53	0	0	0	0	0
IS	Northeast	408	0	0	0	0	0
IS	Northwest	46	0	0	0	0	0
IS	South	118	0	0	0	0	0
IS	Southern Peninsula	386	0	0	0	0	0
IS	Unknown	463	0	0	0	0	0
IS	West	73	0	0	0	0	0
IS	Westfjords	4	0	0	0	0	0
IT	Abruzzo	417	0	0	0	0	0
IT	Aosta Valley	21	0	0	0	0	0
IT	Apulia	801	0	0	0	0	0
IT	Basilicate	32	0	0	0	0	0
IT	Calabria	242	0	0	0	0	0
IT	Campania	2892	0	0	0	0	0
IT	Emilia-Romagna	3012	0	0	0	0	0
IT	Friuli Venezia Giulia	646	0	0	0	0	0
IT	Latium	5335	0	0	0	0	0
IT	Liguria	1277	0	0	0	0	0
IT	Lombardy	9189	0	0	0	0	0
IT	Molise	22	0	0	0	0	0
IT	Piedmont	2758	0	0	0	0	0
IT	Sardinia	992	0	0	0	0	0
IT	Sicily	1677	0	0	0	0	0
IT	The Marches	753	0	0	0	0	0
IT	Trentino-Alto Adige	888	0	0	0	0	0
IT	Tuscany	5151	3	0	0	0	0
IT	Umbria	356	0	0	0	0	0
IT	Unknown	8508	0	0	0	0	0
IT	Veneto	2713	0	0	0	0	0
JE	Saint Helier	94	0	0	0	0	0
JM	Kingston	256	0	0	0	0	0
JM	Parish of Manchester	1	0	0	0	0	0
JM	Parish of Saint Ann	7	0	0	0	0	0
JM	Parish of Saint Catherine	13	0	0	0	0	0
JM	Parish of Saint James	13	0	0	0	0	0
JM	Unknown	1	0	0	0	0	0
JO	Amman	1132	0	0	0	1	0
JO	Irbid	4	0	0	0	0	0
JO	Unknown	79	0	0	0	0	0
