AD	Andorra la Vella	103	0	0	0	0	0
JO	Zarqa	1	0	0	0	0	0
JP	Aichi	1554	0	0	0	0	0
JP	Akita	57	0	0	0	0	0
JP	Aomori	36	0	0	0	0	0
JP	Chiba	6540	0	0	0	0	0
JP	Ehime	38	0	0	0	0	0
JP	Fukui	40	0	0	0	0	0
JP	Fukuoka	567	0	0	0	0	0
JP	Fukushima-ken	76	0	0	0	0	0
JP	Gifu	142	0	0	0	0	0
JP	Gunma	99	0	0	0	0	0
JP	Hiroshima	308	0	0	0	0	0
JP	Hokkaido	521	0	0	0	0	0
JP	Hyōgo	2048	0	0	0	0	0
JP	Ibaraki	380	0	0	0	0	0
JP	Ishikawa	70	0	0	0	0	0
JP	Iwate	51	0	0	0	0	0
JP	Kagawa	28	0	0	0	0	0
JP	Kagoshima	52	0	0	0	0	0
JP	Kanagawa	2267	0	0	0	0	1
JP	Kochi	38	0	0	0	0	0
JP	Kumamoto	80	0	0	0	0	0
JP	Kyoto	1050	0	0	0	0	0
JP	Mie	100	0	0	0	0	0
JP	Miyagi	335	0	0	0	0	0
JP	Miyazaki	47	0	0	0	0	0
JP	Nagano	171	0	0	0	0	0
JP	Nagasaki	70	0	0	0	0	0
JP	Nara	265	0	0	0	0	0
JP	Niigata	85	0	0	0	0	0
JP	Oita	56	0	0	0	0	0
JP	Okayama	114	0	0	0	0	0
JP	Okinawa	152	0	0	0	0	0
JP	Ōsaka	3095	0	0	0	0	0
JP	Saga Prefecture	26	0	0	0	0	0
JP	Saitama	1025	0	0	0	0	0
JP	Shiga Prefecture	295	0	0	0	0	0
JP	Shimane	17	0	0	0	0	0
JP	Shizuoka	2055	0	0	0	0	0
JP	Tochigi	119	0	0	0	0	0
JP	Tokushima	51	0	0	0	0	0
JP	Tokyo	28185	1	0	0	0	0
JP	Tottori	59	0	0	0	0	0
JP	Toyama	53	0	0	0	0	0
JP	Unknown	9120	0	0	0	0	0
JP	Wakayama	32	0	0	0	0	0
JP	Yamagata	54	0	0	0	0	0
JP	Yamaguchi	44	0	0	0	0	0
JP	Yamanashi	45	0	0	0	0	0
KE	Garissa District	4	0	0	0	0	0
KE	Kiambu District	4	0	0	0	0	0
KE	Kisumu	9	0	0	0	0	0
KE	Kitui District	1	0	0	0	0	0
KE	Kwale District	1	0	0	0	0	0
KE	Mombasa District	39	0	0	0	0	0
KE	Nairobi Province	2875	0	0	0	0	0
KE	Unknown	697	0	0	0	0	0
KG	Gorod Bishkek	144	0	0	0	0	0
KG	Unknown	57	0	0	0	0	0
KH	Banteay Meanchey	5	0	0	0	0	0
KH	Kampong Thom	56	0	0	0	0	0
KH	Kandal	52	0	0	0	0	0
KH	Phnom Penh	994	0	0	0	0	0
KH	Preah Sihanouk	19	0	0	0	0	0
KH	Unknown	232	0	0	0	0	0
KM	Grande Comore	2	0	0	0	0	0
KM	Unknown	8	0	0	0	0	0
KN	Saint George Basseterre	4	0	0	0	0	0
KN	Saint Paul Charlestown	1	0	0	0	0	0
KN	Unknown	1	0	0	0	0	0
KP	Unknown	33	0	0	0	0	0
KR	Busan	178	0	0	0	0	0
KR	Chungcheongbuk-do	32	0	0	0	0	0
KR	Chungcheongnam-do	60	0	0	0	0	0
KR	Daegu	111	0	0	0	0	0
KR	Daejeon	467	0	0	0	0	0
KR	Gangwon-do	28	0	0	0	0	0
KR	Gwangju	64	0	0	0	0	0
KR	Gyeonggi-do	1292	0	0	0	0	0
KR	Gyeongsangbuk-do	44	0	0	0	0	0
KR	Gyeongsangnam-do	281	0	0	0	0	0
KR	Incheon	180	0	0	0	0	0
KR	Jeju-do	32	0	0	0	0	0
KR	Jeollabuk-do	18	0	0	0	0	0
KR	Jeollanam-do	20	0	0	0	0	0
KR	Seoul	6743	0	0	0	0	0
KR	Ulsan	66	0	0	0	0	0
KR	Unknown	3984	0	0	1	0	0
KW	Al Aḩmadī	1	0	0	0	0	0
KW	Al Asimah	267	0	0	0	0	0
KW	Muhafazat Hawalli	3	0	0	0	0	0
KW	Unknown	21	0	0	0	0	0
KY	Unknown	32	0	0	0	0	0
KZ	Aktyubinskaya Oblast'	29	0	0	0	0	0
KZ	Almaty Oblysy	10	0	0	0	0	0
KZ	Almaty Qalasy	529	0	0	0	0	0
KZ	Aqmola Oblysy	5	0	0	0	0	0
KZ	Astana Qalasy	140	0	0	0	0	0
KZ	Atyrau Oblysy	24	0	0	0	0	0
KZ	Batys Qazaqstan Oblysy	12	0	0	0	0	0
KZ	East Kazakhstan	32	0	0	0	0	0
KZ	Mangistauskaya Oblast'	13	0	0	0	0	0
KZ	Pavlodar Oblysy	26	0	0	0	0	0
KZ	Qaraghandy Oblysy	73	0	0	0	0	0
KZ	Qostanay Oblysy	46	0	0	0	0	0
KZ	Qyzylorda Oblysy	5	0	0	0	0	0
KZ	Severo-Kazakhstanskaya Oblast'	12	0	0	0	0	0
KZ	Unknown	140	0	0	0	0	0
KZ	Yuzhno-Kazakhstanskaya Oblast'	24	0	0	0	0	0
KZ	Zhambyl Oblysy	14	0	0	0	0	0
LA	Khammouan	1	0	0	0	0	0
LA	Unknown	170	0	0	0	0	0
LA	Vientiane	128	0	0	0	0	0
LB	Beyrouth	814	0	0	0	0	0
LB	Mohafazat Liban-Nord	6	0	0	0	0	0
LB	Mohafazat Liban-Sud	24	0	0	0	0	0
LB	Mohafazat Mont-Liban	10	0	0	0	0	0
LB	Unknown	64	0	0	0	0	0
LC	Castries Quarter	57	0	0	0	0	0
LI	Balzers	8	0	0	0	0	0
LI	Eschen	8	0	0	0	0	0
LI	Gemeinde Gamprin	2	0	0	0	0	0
LI	Mauren	10	0	0	0	0	0
LI	Schaan	30	0	0	0	0	0
LI	Schellenberg	1	0	0	0	0	0
LI	Triesen	15	0	0	0	0	0
LI	Triesenberg	3	0	0	0	0	0
LI	Unknown	15	0	0	0	0	0
LI	Vaduz	59	0	0	0	0	0
LK	Unknown	422	0	0	0	0	0
LK	Western Province	1186	0	0	0	0	0
LR	Montserrado County	54	0	0	0	0	0
LR	Unknown	149	0	0	0	0	0
LS	Maseru	6	0	0	0	0	0
LS	Unknown	2	0	0	0	0	0
LT	Alytaus apskritis	49	0	0	0	0	0
LT	Kauno apskritis	2155	0	0	0	0	0
LT	Klaipedos apskritis	597	0	0	0	0	0
LT	Marijampoles apskritis	30	0	0	0	0	0
LT	Panevėžys	169	0	0	0	0	0
LT	Siauliu apskritis	251	0	0	0	0	0
LT	Taurages apskritis	10	0	0	0	0	0
LT	Telsiu apskritis	82	0	0	0	0	0
LT	Unknown	1288	0	0	0	0	0
LT	Utenos apskritis	42	0	0	0	0	0
LT	Vilnius County	3949	0	0	0	0	0
LU	District de Diekirch	47	0	0	0	0	0
LU	District de Grevenmacher	308	0	1	0	0	0
LU	District de Luxembourg	5176	0	0	0	0	0
LU	Unknown	1349	0	0	0	0	0
LV	Ādaži	4	0	0	0	0	0
LV	Aizkraukles Rajons	3	0	0	0	0	0
LV	Alsunga	2	0	0	0	0	0
LV	Bauskas Novads	14	0	0	0	0	0
LV	Carnikava	4	0	0	0	0	0
LV	Cesu Novads	36	0	0	0	0	0
LV	Daugavpils	161	0	0	0	0	0
LV	Dobeles Rajons	27	0	0	0	0	0
LV	Ikšķile	4	0	0	0	0	0
LV	Jaunpils	3	0	0	0	0	0
LV	Jekabpils Municipality	1	0	0	0	0	0
LV	Jēkabpils Municipality	5	0	0	0	0	0
LV	Jelgava	135	0	0	0	0	0
LV	Jelgavas Rajons	1	0	0	0	0	0
LV	Jurmala	224	0	0	0	0	0
LV	Ķegums	1	0	0	0	0	0
LV	Kraslavas Rajons	1	0	0	0	0	0
LV	Krimulda	4	0	0	0	0	0
LV	Kuldigas Rajons	58	0	0	0	0	0
LV	Lecava	10	1	0	0	0	0
LV	Lielvārde	4	0	0	0	0	0
LV	Liepaja	118	0	0	0	0	0
LV	Līvāni	5	0	0	0	0	0
LV	Ludzas Rajons	7	0	0	0	0	0
LV	Madona Municipality	2	0	0	0	0	0
LV	Mālpils	1	0	0	0	0	0
LV	Mārupe	5	0	0	0	0	0
LV	Ogre	57	0	0	0	0	0
LV	Olaine	25	0	0	0	0	0
LV	Ozolnieku Novads	3	0	0	0	0	0
LV	Preili Municipality	2	0	0	0	0	0
LV	Priekuli Municipality	1	0	0	0	0	0
LV	Rezekne	28	0	0	0	0	0
LV	Riga	7543	0	0	1	1	0
LV	Rojas Novads	2	0	0	0	0	0
LV	Rugaju Novads	1	0	0	0	0	0
LV	Salaspils Novads	12	0	0	0	0	0
LV	Saldus Municipality	3	0	0	0	0	0
LV	Siguldas Novads	3	0	0	0	0	0
LV	Smiltenes Novads	1	0	0	0	0	0
LV	Talsi Municipality	19	0	0	0	0	0
LV	Tukuma Rajons	41	0	0	0	0	0
LV	Unknown	745	0	0	0	0	0
LV	Valmiera District	100	0	0	0	0	0
LV	Ventspils	79	0	0	0	0	0
LV	Viesites Novads	1	0	0	0	0	0
LY	Sha'biyat al Butnan	2	0	0	0	0	0
LY	Sha'biyat al Jabal al Gharbi	2	0	0	0	0	0
LY	Sha'biyat Banghazi	75	0	0	0	0	0
LY	Sha`biyat Nalut	1	0	0	0	0	0
LY	Tripoli	119	0	0	0	0	0
LY	Unknown	151	0	0	0	0	0
MA	Chaouia-Ouardigha	54	0	0	0	0	0
MA	Doukkala-Abda	91	0	0	0	0	0
MA	Gharb-Chrarda-Beni Hssen	88	0	0	0	0	0
MA	Guelmim-Es Semara	4	0	0	0	0	0
MA	Marrakech-Tensift-Al Haouz	339	0	0	0	0	0
MA	Oriental	144	1	0	0	0	0
MA	Region de Fes-Boulemane	236	0	0	0	0	0
MA	Region de Meknes-Tafilalet	135	3	0	0	0	0
MA	Region de Rabat-Sale-Zemmour-Zaer	390	0	0	0	0	0
MA	Region de Souss-Massa-Draa	314	0	0	0	0	0
MA	Region de Tanger-Tetouan	752	0	0	0	0	0
MA	Region du Grand Casablanca	599	0	0	0	0	0
MA	Tadla-Azilal	12	0	0	0	0	0
MA	Taza-Al Hoceima-Taounate	2	0	0	0	0	0
MA	Unknown	990	0	0	0	0	0
MC	Unknown	547	0	0	0	0	0
MD	Cahul	62	0	0	0	0	0
MD	Cimişlia	1	0	0	0	0	0
MD	Criuleni	1	0	0	0	0	0
MD	Drochia	2	0	0	0	0	0
MD	Gagauzia	1	0	0	0	0	0
MD	Glodeni	3	0	0	0	0	0
MD	Hînceşti	2	0	0	0	0	0
MD	Laloveni	11	0	0	0	0	0
MD	Leova	1	0	0	0	0	0
MD	Municipiul Balti	39	0	0	0	0	0
MD	Municipiul Bender	8	0	0	0	0	0
MD	Municipiul Chisinau	8478	0	0	0	0	0
MD	Nisporeni	1	0	0	0	0	0
MD	Orhei	6	0	0	0	0	0
MD	Raionul Calarasi	4	0	0	0	0	0
MD	Raionul Causeni	1	0	0	0	0	0
MD	Raionul Dubasari	4	0	0	0	0	0
MD	Raionul Edineţ	2	0	0	0	0	0
MD	Sîngerei	2	0	0	0	0	0
MD	Şoldăneşti	2	0	0	0	0	0
MD	Strășeni	8	0	0	0	0	0
MD	Teleneşti	1	0	0	0	0	0
MD	Ungheni	4	0	0	0	0	0
MD	Unitatea Teritoriala din Stinga Nistrului	122	0	0	0	0	0
MD	Unknown	92	0	0	0	0	0
ME	Budva	37	0	0	0	0	0
ME	Cetinje	1	0	0	0	0	0
ME	Herceg Novi	18	0	0	0	0	0
ME	Kotor	32	0	0	0	0	0
ME	Opstina Niksic	14	0	0	0	0	0
ME	Podgorica	668	0	0	0	0	0
ME	Tivat	7	0	0	0	0	0
ME	Unknown	78	0	0	0	0	0
MF	Unknown	33	0	0	0	0	0
MG	Analamanga Region	75	0	0	0	0	0
MG	Anosy Region	2	0	0	0	0	0
MG	Atsimo-Andrefana Region	9	0	0	0	0	0
MG	Atsinanana Region	4	0	0	0	0	0
MG	Boeny Region	2	0	0	0	0	0
MG	Unknown	99	0	0	0	0	0
MG	Vakinankaratra Region	8	0	0	0	0	0
MH	Unknown	1	0	0	0	0	0
MK	Berovo	4	0	0	0	0	0
MK	Bitola	144	0	0	0	0	0
MK	Bogdanci	1	0	0	0	0	0
MK	Debar	3	0	0	0	0	0
MK	Gevgelija	31	0	0	0	0	0
MK	Gostivar	74	0	0	0	0	0
MK	Kavadarci	45	0	0	0	0	0
MK	Kriva Palanka	6	0	0	0	0	0
MK	Kumanovo	204	0	0	0	0	0
MK	Negotino	13	0	0	0	0	0
MK	Novo Selo	5	0	0	0	0	0
MK	Ohrid	59	0	0	0	0	0
MK	Opstina Delcevo	3	0	0	0	0	0
MK	Opstina Karpos	1791	0	0	0	0	0
MK	Opstina Kicevo	23	0	0	0	0	0
MK	Opstina Kocani	94	0	0	0	0	0
MK	Opstina Krivogastani	1	0	0	0	0	0
MK	Opstina Probistip	11	0	0	0	0	0
MK	Opstina Radovis	26	0	0	0	0	0
MK	Opstina Stip	77	0	0	0	0	0
MK	Opstina Vevcani	2	0	0	0	0	0
MK	Opstina Vrapciste	1	0	0	0	0	0
MK	Prilep	112	0	0	0	0	0
MK	Resen	17	0	0	0	0	0
MK	Struga	46	0	0	0	0	0
MK	Strumica	79	0	0	0	0	0
MK	Sveti Nikole	3	0	0	0	0	0
MK	Tetovo	166	0	0	0	0	0
MK	Unknown	314	0	0	0	0	0
MK	Valandovo	5	0	0	0	0	0
MK	Veles	78	0	0	0	0	0
MK	Vinica	3	0	0	0	0	0
ML	Bamako Region	38	0	0	0	0	0
ML	Kayes	1	0	0	0	0	0
ML	Unknown	172	0	0	0	0	0
MM	Kayin State	18	0	0	0	0	0
MM	Mandalay Region	11	0	0	0	0	0
MM	Unknown	77	0	0	0	0	0
MM	Yangon Region	213	0	0	0	0	0
MN	Arhangay Aymag	2	0	0	0	0	0
MN	Bulgan	2	0	0	0	0	0
MN	Selenge Aymag	32	0	0	0	0	0
MN	Ulaanbaatar Hot	484	0	0	0	0	0
MN	Unknown	45	0	0	0	0	0
MO	Unknown	279	0	0	0	0	0
MP	Saipan	9	0	0	0	0	0
MQ	Unknown	175	0	0	0	0	0
MR	District de Nouakchott	9	0	0	0	0	0
MR	Unknown	10	0	0	0	0	0
MT	Attard	127	0	0	0	0	0
MT	Balzan	134	0	0	0	0	0
MT	Birkirkara	363	0	0	0	0	0
MT	Birzebbuga	108	0	0	0	0	0
MT	Bormla	7	0	0	0	0	0
MT	Dingli	13	0	0	0	0	0
MT	Ghajnsielem	1	0	0	0	0	0
MT	Hal Gharghur	28	0	0	0	0	0
MT	Hal Ghaxaq	13	0	0	0	0	0
MT	Haz-Zabbar	65	0	0	0	0	0
MT	Haz-Zebbug	1	0	0	0	0	0
MT	Il-Belt Valletta	97	0	0	0	0	0
MT	Il-Birgu	12	0	0	0	0	0
MT	Il-Fgura	225	0	0	0	0	0
MT	Il-Furjana	28	0	0	0	0	0
MT	Il-Gzira	766	0	0	0	0	0
MT	Il-Hamrun	142	0	0	0	0	0
MT	Il-Kalkara	54	0	0	0	0	0
MT	Il-Marsa	17	0	0	0	0	0
MT	Il-Mellieha	103	0	0	0	0	0
MT	Il-Mosta	325	0	0	0	0	0
MT	Il-Qrendi	28	0	0	0	0	0
MT	In-Nadur	7	0	0	0	0	0
MT	In-Naxxar	75	0	0	0	0	0
MT	Ir-Rabat	25	0	0	0	0	0
MT	Is-Siggiewi	15	0	0	0	0	0
MT	Is-Swieqi	13	0	0	0	0	0
MT	Ix-Xaghra	26	0	0	0	0	0
MT	Ix-Xghajra	38	0	0	0	0	0
MT	Iz-Zebbug	37	0	0	0	0	0
MT	Iz-Zejtun	16	0	0	0	0	0
MT	Iz-Zurrieq	25	0	0	0	0	0
MT	Kirkop	10	0	0	0	0	0
MT	L-Ghasri	2	0	0	0	0	0
MT	Lija	12	0	0	0	0	0
MT	L-Imdina	21	0	0	0	0	0
MT	L-Imsida	1187	0	0	0	0	0
MT	L-Imtarfa	4	0	0	0	0	0
MT	L-Isla	7	0	0	0	0	0
MT	Luqa	45	0	0	0	0	0
MT	Marsaskala	53	0	0	0	0	0
MT	Marsaxlokk	2	0	0	0	0	0
MT	Paola	16	0	0	0	0	0
MT	Qormi	87	0	0	0	0	0
MT	Saint John	499	0	0	0	0	0
MT	Saint Julian	49	0	0	0	0	0
MT	Saint Lucia	1	0	0	0	0	0
MT	Saint Paul\u2019s Bay	87	0	0	0	0	0
MT	Saint Venera	52	0	0	0	0	0
MT	Tal-Pieta	90	0	0	0	0	0
MT	Tarxien	37	0	0	0	0	0
MT	Tas-Sliema	2772	0	0	0	0	0
MT	Ta' Xbiex	341	0	0	0	0	0
MT	Unknown	834	0	0	0	0	0
MT	Victoria	7	0	0	0	0	0
MU	Black River District	3	0	0	0	0	0
MU	Flacq District	1	0	0	0	0	0
MU	Pamplemousses District	3	0	0	0	0	0
MU	Plaines Wilhems District	136	0	0	0	0	0
MU	Port Louis District	186	0	0	0	0	0
MU	Riviere du Rempart District	3	0	0	0	0	0
MU	Unknown	97	0	0	0	0	0
MV	Kaafu Atoll	168	0	0	0	0	0
MV	Unknown	64	0	0	0	0	0
MW	Central Region	1	0	0	0	0	0
MW	Unknown	62	0	0	0	0	0
MX	Aguascalientes	184	0	0	0	0	0
MX	Baja California Sur	106	0	0	0	0	0
MX	Campeche	73	0	0	0	0	0
MX	Chiapas	280	0	0	0	0	0
MX	Chihuahua	229	0	0	0	0	0
MX	Coahuila	265	0	0	0	0	0
MX	Colima	63	0	0	0	0	0
MX	Durango	53	0	0	0	0	0
MX	Estado de Baja California	378	0	0	0	0	0
MX	Estado de Mexico	764	0	0	0	0	0
MX	Guanajuato	283	0	0	0	0	0
MX	Guerrero	73	0	0	0	0	0
MX	Hidalgo	73	0	0	0	0	0
MX	Jalisco	750	0	0	0	0	0
MX	Mexico City	3552	0	0	0	0	0
MX	Michoacán	225	0	0	0	0	0
MX	Morelos	169	0	0	0	0	0
MX	Nayarit	43	0	0	0	0	0
MX	Nuevo León	796	0	0	0	0	0
MX	Oaxaca	195	0	0	0	0	0
MX	Puebla	302	0	0	0	0	0
MX	Querétaro	225	0	0	0	0	0
MX	Quintana Roo	2197	1	0	0	0	0
MX	San Luis Potosí	79	0	0	0	0	0
MX	Sinaloa	198	0	0	0	0	0
MX	Sonora	329	0	0	0	0	0
MX	Tabasco	137	0	0	0	0	0
MX	Tamaulipas	89	0	0	0	0	0
MX	Tlaxcala	67	0	0	0	0	0
MX	Unknown	1232	0	0	0	0	0
MX	Veracruz	436	0	0	0	0	0
MX	Yucatán	345	0	0	0	0	0
MX	Zacatecas	54	0	0	0	0	0
MY	Johor	197	0	0	0	0	0
MY	Kedah	175	0	0	0	0	0
MY	Kelantan	7	0	0	0	0	0
MY	Kuala Lumpur	2359	0	0	0	0	0
MY	Labuan	1	0	0	0	0	0
MY	Melaka	66	0	0	0	0	0
MY	Negeri Sembilan	207	0	0	0	0	0
MY	Pahang	63	0	0	0	0	0
MY	Penang	1086	0	0	0	0	0
MY	Perak	302	0	0	0	0	0
MY	Perlis	9	0	0	0	0	0
MY	Putrajaya	27	0	0	0	0	0
MY	Sabah	160	0	0	0	0	0
MY	Sarawak	205	0	0	0	0	0
MY	Selangor	1719	0	0	0	0	0
MY	Terengganu	147	0	0	0	0	0
MY	Unknown	435	0	0	0	0	0
MZ	Cabo Delgado Province	1	0	0	0	0	0
MZ	Cidade de Maputo	579	0	0	0	0	0
MZ	Maputo Province	1	0	0	0	0	0
MZ	Nampula	3	0	0	0	0	0
MZ	Sofala Province	3	0	0	0	0	0
MZ	Unknown	101	0	0	0	0	0
NA	Erongo	10	0	0	0	0	0
NA	Khomas	133	0	0	0	0	0
NA	Oshana	2	0	0	0	0	0
NA	Oshikoto	5	0	0	0	0	0
NA	Otjozondjupa	4	0	0	0	0	0
NA	Unknown	12	0	0	0	0	0
NC	South Province	91	0	0	0	0	0
NC	Unknown	1	0	0	0	0	0
NE	Niamey	10	0	0	0	0	0
NE	Unknown	9	0	0	0	0	0
NG	Akwa Ibom State	4	0	0	0	0	0
NG	Delta	1	0	0	0	0	0
NG	Edo	11	0	0	0	0	0
NG	Enugu State	3	0	0	0	0	0
NG	Kaduna State	6	0	0	0	0	0
NG	Kano State	5	0	0	0	0	0
NG	Kwara State	1	0	0	0	0	0
NG	Lagos	366	0	0	1	0	0
NG	Niger State	63	0	0	0	0	0
NG	Ogun State	1	0	0	0	0	0
NG	Osun State	6	0	0	0	0	0
NG	Oyo State	9	0	0	0	0	0
NG	Rivers State	17	0	0	0	0	0
NG	Unknown	573	0	0	0	0	0
NI	Departamento de Carazo	5	0	0	0	0	0
NI	Departamento de Chinandega	3	0	0	0	0	0
NI	Departamento de Esteli	15	0	0	0	0	0
NI	Departamento de Granada	9	0	0	0	0	0
NI	Departamento de Leon	63	0	0	0	0	0
NI	Departamento de Managua	407	0	0	0	0	0
NI	Departamento de Masaya	10	0	0	0	0	0
NI	Departamento de Matagalpa	7	0	0	0	0	0
NI	Departamento de Rivas	17	0	0	0	0	0
NI	Region Autonoma Atlantico Sur	2	0	0	0	0	0
NI	Unknown	1	0	0	0	0	0
NL	Friesland	699	0	0	0	0	0
NL	Groningen	2188	0	0	0	0	0
NL	Limburg	1523	0	0	0	0	0
NL	North Brabant	3450	0	0	0	0	0
NL	North Holland	32500	0	0	0	2	1
NL	Provincie Drenthe	595	0	0	0	0	0
NL	Provincie Flevoland	689	0	0	0	0	0
NL	Provincie Gelderland	3370	0	1	0	0	0
NL	Provincie Overijssel	1718	0	0	0	0	0
NL	Provincie Utrecht	3290	0	0	0	0	0
NL	Provincie Zeeland	369	0	0	0	0	0
NL	South Holland	9258	0	0	0	0	0
NL	Unknown	25047	0	1	0	2	0
NO	Akershus	25847	0	0	0	0	0
NO	Aust-Agder	3372	0	0	0	0	0
NO	Buskerud	9842	0	0	0	0	0
NO	Finnmark Fylke	2258	0	0	1	0	0
NO	Hedmark	7861	0	0	0	0	0
NO	Hordaland Fylke	23189	2	2	0	0	0
NO	More og Romsdal fylke	7196	0	0	0	0	0
NO	Nordland Fylke	7983	0	0	0	0	0
NO	Nord-Trondelag Fylke	4221	0	0	0	0	0
NO	Oppland	5869	0	0	0	0	0
NO	Oslo County	112870	3	5	2	0	0
NO	Østfold	12145	0	0	0	0	0
NO	Rogaland Fylke	15941	1	0	1	0	0
NO	Sogn og Fjordane Fylke	2844	0	0	0	0	0
NO	Sor-Trondelag Fylke	19986	1	1	0	0	0
NO	Telemark	6238	0	0	0	0	0
NO	Troms Fylke	8251	0	1	0	0	0
NO	Unknown	38001	0	0	1	3	0
NO	Vest-Agder Fylke	6046	0	0	0	0	0
NO	Vestfold	12045	0	0	0	0	0
NP	Central Region	320	0	0	0	0	0
NP	Eastern Region	1	0	0	0	0	0
NP	Unknown	95	0	0	0	0	0
NP	Western Region	47	0	0	0	0	0
NR	Unknown	4	0	0	0	0	0
NZ	Auckland	1770	0	0	0	0	0
NZ	Bay of Plenty	150	0	0	0	0	0
NZ	Canterbury	527	0	0	0	0	0
NZ	Gisborne	28	0	0	0	0	0
NZ	Hawke's Bay	80	0	0	0	0	0
NZ	Manawatu-Wanganui	115	0	0	0	0	0
NZ	Marlborough	31	0	0	0	0	0
