AD	Andorra la Vella	103	0	0	0	0	0
NZ	Nelson	151	0	0	0	0	0
NZ	Northland	125	0	0	0	0	0
NZ	Otago	193	0	0	0	0	0
NZ	Southland	179	0	0	0	0	0
NZ	Taranaki	39	0	0	0	0	0
NZ	Tasman	3	0	0	0	0	0
NZ	Unknown	528	0	0	0	0	0
NZ	Waikato	176	0	0	0	0	0
NZ	Wellington	576	0	0	0	0	0
NZ	West Coast	2	0	0	0	0	0
OM	Muhafazat Masqat	299	0	0	0	0	0
OM	Muhafazat Zufar	2	0	0	0	0	0
OM	Unknown	81	0	0	0	0	0
PA	Provincia de Bocas del Toro	1	0	0	0	0	0
PA	Provincia de Chiriqui	72	0	0	0	0	0
PA	Provincia de Cocle	12	0	0	0	0	0
PA	Provincia de Colon	6	0	0	0	0	0
PA	Provincia del Darien	2	0	0	0	0	0
PA	Provincia de Los Santos	1	0	0	0	0	0
PA	Provincia de Panama	391	0	0	0	0	0
PA	Provincia de Veraguas	9	0	0	0	0	0
PA	Unknown	182	0	0	0	0	0
PE	Ancash	18	0	0	0	0	0
PE	Apurimac	1	0	0	0	0	0
PE	Arequipa	110	0	0	0	0	0
PE	Ayacucho	2	0	0	0	0	0
PE	Cajamarca	21	0	0	0	0	0
PE	Callao	3	0	0	0	0	0
PE	Cusco	46	0	0	0	0	0
PE	Ica	11	0	0	0	0	0
PE	Junin	13	0	0	0	0	0
PE	La Libertad	41	0	0	0	0	0
PE	Lambayeque	68	0	0	0	0	0
PE	Lima	25	0	0	0	0	0
PE	Loreto	4	0	0	0	0	0
PE	Piura	21	0	0	0	0	0
PE	Provincia de Lima	3122	0	0	0	0	0
PE	Puno	4	0	0	0	0	0
PE	Region de Huanuco	1	0	0	0	0	0
PE	Region de San Martin	8	0	0	0	0	0
PE	Tacna	9	0	0	0	0	0
PE	Ucayali	4	0	0	0	0	0
PE	Unknown	710	0	0	0	0	0
PF	Iles du Vent	59	0	0	0	0	0
PF	Unknown	1	0	0	0	0	0
PG	Gulf Province	2	0	0	0	0	0
PG	Morobe Province	1	0	0	0	0	0
PG	National Capital	8	0	0	0	0	0
PG	New Ireland	1	0	0	0	0	0
PG	Unknown	4	0	0	0	0	0
PG	Western Highlands Province	1	0	0	0	0	0
PH	Autonomous Region in Muslim Mindanao	3	0	0	0	0	0
PH	Bicol	25	0	0	0	0	0
PH	Cagayan Valley	13	0	0	0	0	0
PH	Calabarzon	1438	0	0	0	0	0
PH	Caraga	13	0	0	0	0	0
PH	Central Luzon	468	0	0	0	0	0
PH	Central Visayas	968	0	0	0	0	0
PH	Cordillera	36	0	0	0	0	0
PH	Davao	264	0	0	0	0	0
PH	Eastern Visayas	9	0	0	0	0	0
PH	Ilocos	11	0	0	0	0	0
PH	Mimaropa	8	0	0	0	0	0
PH	National Capital Region	2650	0	0	0	0	0
PH	Northern Mindanao	70	0	0	0	0	0
PH	Province of La Union	2	0	0	0	0	0
PH	Province of Negros Oriental	5	0	0	0	0	0
PH	Province of Pampanga	1	0	0	0	0	0
PH	Province of Rizal	1	0	0	0	0	0
PH	Soccsksargen	107	0	0	0	0	0
PH	Unknown	3432	0	0	0	0	0
PH	Western Visayas	533	0	0	0	0	0
PH	Zamboanga Peninsula	4	0	0	0	0	0
PK	Azad Kashmir	10	0	0	0	0	0
PK	Balochistan	23	0	0	0	0	0
PK	Federally Administered Tribal Areas	1	0	0	0	0	0
PK	Gilgit-Baltistan	1	0	0	0	0	0
PK	Islamabad Capital Territory	255	0	0	0	0	0
PK	Khyber Pakhtunkhwa	104	0	0	0	0	0
PK	Punjab	1339	0	0	0	0	0
PK	Sindh	596	0	0	0	0	0
PK	Unknown	133	0	0	0	0	0
PL	Greater Poland Voivodeship	4485	0	0	0	0	0
PL	Kujawsko-Pomorskie	3489	0	0	0	0	0
PL	Lesser Poland Voivodeship	6850	0	0	0	0	0
PL	Łódź Voivodeship	2024	0	0	0	0	0
PL	Lower Silesian Voivodeship	3627	0	0	0	0	0
PL	Lublin Voivodeship	976	0	0	0	0	0
PL	Lubusz	1971	0	0	0	0	0
PL	Masovian Voivodeship	12660	0	0	0	2	0
PL	Opole Voivodeship	394	0	0	0	0	0
PL	Podlasie	820	0	0	1	0	0
PL	Pomeranian Voivodeship	8227	0	1	0	0	0
PL	Silesian Voivodeship	3757	0	0	0	0	0
PL	Subcarpathian Voivodeship	1043	1	0	0	0	0
PL	Świętokrzyskie	454	0	0	0	0	0
PL	Unknown	12086	1	0	0	0	0
PL	Warmian-Masurian Voivodeship	1277	0	0	0	0	0
PL	West Pomeranian Voivodeship	1694	0	0	0	0	0
PM	Commune de Miquelon-Langlade	1	0	0	0	0	0
PM	Commune de Saint-Pierre	2	0	0	0	0	0
PR	Aguada	6	0	0	0	0	0
PR	Aguadilla	6	0	0	0	0	0
PR	Aguas Buenas	3	0	0	0	0	0
PR	Aibonito	2	0	0	0	0	0
PR	Anasco	6	0	0	0	0	0
PR	Arecibo	18	0	0	0	0	0
PR	Arroyo	2	0	0	0	0	0
PR	Barceloneta	1	0	0	0	0	0
PR	Barranquitas	3	0	0	0	0	0
PR	Bayamon Municipio	292	0	0	0	0	0
PR	Cabo Rojo Municipio	6	0	0	0	0	0
PR	Caguas Municipio	33	0	0	0	0	0
PR	Canovanas Municipio	11	0	0	0	0	0
PR	Carolina Municipio	15	0	0	0	0	0
PR	Catano Municipio	6	0	0	0	0	0
PR	Cayey Municipio	12	0	0	0	0	0
PR	Ciales Municipio	1	0	0	0	0	0
PR	Coamo Municipio	2	0	0	0	0	0
PR	Corozal Municipio	6	0	0	0	0	0
PR	Dorado Municipio	2	0	0	0	0	0
PR	Fajardo Municipio	2	0	0	0	0	0
PR	Guayama Municipio	2	0	0	0	0	0
PR	Guaynabo Municipio	14	0	0	0	0	0
PR	Hatillo Municipio	1	0	0	0	0	0
PR	Humacao Municipio	11	0	0	0	0	0
PR	Lajas Municipio	1	0	0	0	0	0
PR	Las Piedras Municipio	3	0	0	0	0	0
PR	Manati Municipio	3	0	0	0	0	0
PR	Mayagueez Municipio	59	0	0	0	0	0
PR	Moca Municipio	2	0	0	0	0	0
PR	Morovis Municipio	5	0	0	0	0	0
PR	Municipio de Isabela	1	0	0	0	0	0
PR	Municipio de Juncos	1	0	0	0	0	0
PR	Naranjito Municipio	12	0	0	0	0	0
PR	Orocovis Municipio	2	0	0	0	0	0
PR	Penuelas Municipio	1	0	0	0	0	0
PR	Ponce Municipio	15	0	0	0	0	0
PR	Quebradillas Municipio	3	0	0	0	0	0
PR	Rio Grande Municipio	12	0	0	0	0	0
PR	Sabana Grande Municipio	2	0	0	0	0	0
PR	Salinas Municipio	1	0	0	0	0	0
PR	San Juan	202	0	0	0	0	0
PR	San Sebastian Municipio	4	0	0	0	0	0
PR	Santa Isabel Municipio	1	0	0	0	0	0
PR	Toa Alta Municipio	6	0	0	0	0	0
PR	Toa Baja Municipio	11	0	0	0	0	0
PR	Unknown	100	0	0	0	0	0
PR	Utuado Municipio	1	0	0	0	0	0
PR	Vega Alta Municipio	3	0	0	0	0	0
PR	Vega Baja Municipio	16	0	0	0	0	0
PR	Vieques Municipality	1	0	0	0	0	0
PS	Gaza Strip	91	0	0	0	0	0
PS	Unknown	217	0	0	0	0	0
PS	West Bank	206	0	0	0	0	0
PT	Aveiro	201	0	0	0	0	0
PT	Azores	120	0	0	0	0	0
PT	Bragança	13	0	0	0	0	0
PT	Distrito da Guarda	23	0	0	0	0	0
PT	Distrito de Beja	24	0	0	0	0	0
PT	Distrito de Braga	441	0	0	0	0	0
PT	Distrito de Castelo Branco	91	0	0	0	0	0
PT	Distrito de Coimbra	256	0	0	0	0	0
PT	Distrito de Evora	73	0	0	0	0	0
PT	Distrito de Faro	1607	0	4	1	0	0
PT	Distrito de Leiria	260	0	0	0	0	0
PT	Distrito de Portalegre	11	0	0	0	0	0
PT	Distrito de Santarem	92	0	0	0	0	0
PT	Distrito de Viana do Castelo	56	0	0	0	0	0
PT	Distrito de Vila Real	15	0	0	0	0	0
PT	Distrito de Viseu	63	0	0	0	0	0
PT	Distrito do Porto	914	0	0	0	0	0
PT	Lisbon	5230	0	0	0	0	0
PT	Madeira	370	0	0	0	0	0
PT	Setúbal	412	0	0	0	0	0
PT	Unknown	2698	0	0	0	0	0
PW	Unknown	10	0	0	0	0	0
PY	Asuncion	385	0	0	0	0	0
PY	Departamento Central	16	0	0	0	0	0
PY	Departamento de Itapua	1	0	0	0	0	0
PY	Departamento de la Cordillera	1	0	0	0	0	0
PY	Departamento del Alto Parana	12	0	0	0	0	0
PY	Departamento del Guaira	1	0	0	0	0	0
PY	Unknown	14	0	0	0	0	0
QA	Baladiyat ad Dawhah	768	0	0	0	0	0
QA	Baladiyat al Khawr wa adh Dhakhirah	2	0	0	0	0	0
QA	Baladiyat ar Rayyan	3	0	0	0	0	0
QA	Baladiyat ash Shamal	4	0	0	0	0	0
QA	Baladiyat az Za'ayin	1	0	0	0	0	0
QA	Unknown	28	0	0	0	0	0
RE	Unknown	173	0	0	0	0	0
RO	Arad	228	0	0	0	0	0
RO	Bihor	311	0	0	0	0	0
RO	Bucuresti	3323	0	0	0	0	0
RO	Constanta	253	0	0	0	0	0
RO	Covasna	15	0	0	0	0	0
RO	Dolj	339	0	0	0	0	0
RO	Giurgiu	17	0	0	0	0	0
RO	Gorj	48	0	0	0	0	0
RO	Harghita	109	0	0	0	0	0
RO	Hunedoara	80	0	0	0	0	0
RO	Ilfov	87	0	0	0	0	0
RO	Judetul Alba	67	0	0	0	0	0
RO	Judetul Arges	169	0	0	0	0	0
RO	Judetul Bacau	91	0	0	0	0	0
RO	Judetul Bistrita-Nasaud	57	0	0	0	0	0
RO	Judetul Botosani	52	0	0	0	0	0
RO	Judetul Braila	56	0	0	0	0	0
RO	Judetul Brasov	300	0	0	0	0	0
RO	Judetul Buzau	90	0	0	0	0	0
RO	Judetul Calarasi	46	0	0	0	0	0
RO	Judetul Caras-Severin	59	0	0	0	0	0
RO	Judetul Cluj	1328	0	0	0	0	0
RO	Judetul Dambovita	71	0	0	0	0	0
RO	Judetul Galati	193	0	0	0	0	0
RO	Judetul Ialomita	60	0	0	0	0	0
RO	Judetul Iasi	489	0	0	0	0	0
RO	Judetul Mehedinti	4	0	0	0	0	0
RO	Judetul Mures	597	0	0	0	0	0
RO	Judetul Neamt	129	0	0	0	0	0
RO	Judetul Salaj	43	0	0	0	0	0
RO	Judetul Sibiu	218	0	0	0	0	0
RO	Judetul Timis	944	0	0	0	0	0
RO	Judetul Valcea	57	0	0	0	0	0
RO	Maramureş	132	0	0	0	0	0
RO	Olt	69	0	0	0	0	0
RO	Prahova	224	0	0	0	0	0
RO	Satu Mare	82	0	0	0	0	0
RO	Suceava	139	0	0	0	0	0
RO	Teleorman	35	0	0	0	0	0
RO	Tulcea	53	0	0	0	0	0
RO	Unknown	14262	0	0	0	0	0
RO	Vaslui	46	0	0	0	0	0
RO	Vrancea	46	0	0	0	0	0
RS	Central Serbia	8414	0	0	0	0	0
RS	Unknown	1204	0	0	0	0	0
RS	Vojvodina	1338	0	0	0	0	0
RU	Altai Krai	148	0	0	0	0	0
RU	Amurskaya Oblast'	26	0	0	0	0	0
RU	Arkhangelskaya	265	0	0	0	0	0
RU	Astrakhanskaya Oblast'	45	0	0	0	0	0
RU	Bashkortostan	245	0	0	0	0	0
RU	Belgorodskaya Oblast'	106	0	0	0	0	0
RU	Bryanskaya Oblast'	96	0	0	0	0	0
RU	Chechnya	20	0	0	0	0	0
RU	Chelyabinsk	384	0	0	0	0	0
RU	Chukotskiy Avtonomnyy Okrug	1	0	0	0	0	0
RU	Chuvashia	98	0	0	0	0	0
RU	Dagestan	36	0	0	0	0	0
RU	Irkutskaya Oblast'	237	0	0	0	0	0
RU	Ivanovskaya Oblast'	105	0	0	0	0	0
RU	Kabardino-Balkarskaya Respublika	22	0	0	0	0	0
RU	Kaliningradskaya Oblast'	300	0	0	0	0	0
RU	Kalmykiya	12	0	0	0	0	0
RU	Kaluzhskaya Oblast'	120	0	0	0	0	0
RU	Kamtchatski Kray	7	0	0	0	0	0
RU	Karachayevo-Cherkesiya	10	0	0	0	0	0
RU	Kemerovskaya Oblast'	176	0	0	0	0	0
RU	Khabarovsk Krai	152	0	0	0	0	0
RU	Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra	6421	0	0	0	0	0
RU	Kirovskaya Oblast'	116	0	0	0	0	0
RU	Komi Republic	283	0	0	0	0	0
RU	Kostromskaya Oblast'	31	0	0	0	0	0
RU	Krasnodarskiy Kray	595	0	0	0	0	0
RU	Krasnoyarskiy Kray	421	0	0	0	0	0
RU	Kurganskaya Oblast'	66	0	0	0	0	0
RU	Kurskaya Oblast'	199	0	0	0	0	0
RU	Leningrad	328	0	0	0	0	0
RU	Lipetskaya Oblast'	114	0	0	0	0	0
RU	Magadanskaya Oblast'	3	0	0	0	0	0
RU	Moscow	16335	0	0	0	0	0
RU	Moscow Oblast	1295	0	0	0	0	0
RU	Murmansk	158	0	0	0	0	0
RU	Nenetskiy Avtonomnyy Okrug	3	0	0	0	0	0
RU	Nizhegorodskaya Oblast'	440	0	0	0	0	0
RU	North Ossetia	15	0	0	0	0	0
RU	Novgorodskaya Oblast'	123	0	0	0	0	0
RU	Novosibirskaya Oblast'	697	0	0	0	0	0
RU	Omskaya Oblast'	377	0	0	0	0	0
RU	Orenburgskaya Oblast'	648	0	0	0	0	0
RU	Orlovskaya Oblast'	114	0	0	0	0	0
RU	Penzenskaya Oblast'	95	0	0	0	0	0
RU	Perm Krai	281	0	0	0	0	0
RU	Primorskiy Kray	230	0	0	0	0	0
RU	Pskovskaya Oblast'	78	0	0	0	0	0
RU	Republic of Karelia	454	0	0	0	0	0
RU	Respublika Adygeya	15	0	0	0	0	0
RU	Respublika Altay	3	0	0	0	0	0
RU	Respublika Buryatiya	49	0	0	0	0	0
RU	Respublika Ingushetiya	2	0	0	0	0	0
RU	Respublika Khakasiya	22	0	0	0	0	0
RU	Respublika Mariy-El	44	0	0	0	0	0
RU	Respublika Mordoviya	32	0	0	0	0	0
RU	Respublika Sakha (Yakutiya)	53	0	0	0	0	0
RU	Respublika Tyva	2	0	0	0	0	0
RU	Rostov	492	0	0	0	0	0
RU	Ryazanskaya Oblast'	87	0	0	0	0	0
RU	Sakhalinskaya Oblast'	31	0	0	0	0	0
RU	Samarskaya Oblast'	530	0	0	0	0	0
RU	Saratovskaya Oblast'	217	0	0	0	0	0
RU	Smolenskaya Oblast'	217	0	0	0	0	0
RU	Stavropol'skiy Kray	162	0	0	0	0	0
RU	St.-Petersburg	9647	0	0	0	0	0
RU	Sverdlovskaya Oblast'	979	0	0	0	0	0
RU	Tambovskaya Oblast'	58	0	0	0	0	0
RU	Tatarstan	609	0	0	0	0	0
RU	Tomskaya Oblast'	160	0	0	0	0	0
RU	Transbaikal Territory	113	0	0	0	0	0
RU	Tul'skaya Oblast'	221	0	0	0	0	0
RU	Tverskaya Oblast'	114	0	0	0	0	0
RU	Tyumenskaya Oblast'	111	0	0	0	0	0
RU	Udmurtskaya Respublika	163	0	0	0	0	0
RU	Ulyanovsk Oblast	103	0	0	0	0	0
RU	Unknown	6435	0	0	0	0	0
RU	Vladimirskaya Oblast'	115	0	0	0	0	0
RU	Volgogradskaya Oblast'	315	0	0	0	0	0
RU	Vologodskaya Oblast'	132	0	0	0	0	0
RU	Voronezhskaya Oblast'	322	0	0	0	0	0
RU	Yamalo-Nenetskiy Avtonomnyy Okrug	30	0	0	0	0	0
RU	Yaroslavskaya Oblast'	189	0	0	0	0	0
RW	Kigali	126	0	0	0	0	0
RW	Unknown	51	0	0	0	0	0
SA	Al Madinah al Munawwarah	20	0	0	0	0	0
SA	Al-Qassim	3	0	0	0	0	0
SA	Ar Riyāḑ	1016	0	0	0	0	0
SA	Eastern Province	190	0	0	0	0	0
SA	Jizan	20	0	0	0	0	0
SA	Makkah Province	1129	0	0	0	0	0
SA	Mintaqat 'Asir	4	0	0	0	0	0
SA	Mintaqat Ha'il	6	0	0	0	0	0
SA	Mintaqat Tabuk	1	0	0	0	0	0
SA	Unknown	279	0	0	0	0	0
SB	Guadalcanal Province	4	0	0	0	0	0
SC	Beau Vallon	9	0	0	0	0	0
SC	English River	53	0	0	0	0	0
SC	Unknown	8	0	0	0	0	0
SD	Khartoum	27	0	0	0	0	0
SD	Unknown	118	0	0	0	0	0
SE	Blekinge	328049	13	17	10	12	0
SE	Dalarna	560834	49	20	5	35	1
SE	Gävleborg	625350	41	31	8	23	2
SE	Gotland	123481	7	4	2	6	0
SE	Halland	672919	38	18	27	26	1
SE	Jämtland	254898	22	5	7	12	0
SE	Jönköping	691872	29	21	8	24	0
SE	Kalmar	516833	15	10	9	21	0
SE	Kronoberg	434344	22	15	7	26	0
SE	Norrbotten	648010	29	11	12	30	0
SE	Örebro	698652	22	28	7	30	1
SE	Östergötland	1182333	36	48	19	57	1
SE	Skåne	3575915	166	106	41	175	6
SE	Södermanland	605430	40	11	5	24	0
SE	Stockholm	8091661	323	255	109	282	13
SE	Unknown	2975193	154	118	60	106	1
SE	Uppsala	1118897	185	46	36	60	2
SE	Värmland	552218	25	11	3	24	0
SE	Västerbotten	907308	37	30	15	48	0
SE	Västernorrland	544625	23	29	6	18	0
SE	Västmanland	717248	28	18	12	23	1
SE	Västra Götaland	4483098	246	177	74	189	2
SG	Unknown	6563	0	1	0	0	0
SI	Beltinci	4	0	0	0	0	0
SI	Brda	11	0	0	0	0	0
SI	Brezovica	7	0	0	0	0	0
SI	Celje	102	0	0	0	0	0
SI	Cerklje na Gorenjskem	3	0	0	0	0	0
SI	Cerknica	7	0	0	0	0	0
SI	Cerkno	1	0	0	0	0	0
SI	Cerkvenjak	1	0	0	0	0	0
SI	Destrnik	2	0	0	0	0	0
SI	Dobrova-Polhov Gradec	2	0	0	0	0	0
SI	Dobrovnik	3	0	0	0	0	0
SI	Dolenjske Toplice	1	0	0	0	0	0
SI	Dol pri Ljubljani	10	0	0	0	0	0
SI	Dravograd	5	0	0	0	0	0
SI	Duplek	6	0	0	0	0	0
SI	Gorenja Vas-Poljane	5	0	0	0	0	0
SI	Gorje	3	0	0	0	0	0
SI	Gornja Radgona	4	0	0	0	0	0
SI	Gornji Grad	1	0	0	0	0	0
SI	Grosuplje	16	0	0	0	0	0
SI	Hajdina	7	0	0	0	0	0
SI	Horjul	3	0	0	0	0	0
SI	Hrastnik	15	0	0	0	0	0
SI	Idrija	14	0	0	0	0	0
SI	Ilirska Bistrica	10	0	0	0	0	0
SI	Izola	8	0	0	0	0	0
SI	Jesenice	19	0	0	0	0	0
SI	Kamnik	15	0	0	0	0	0
SI	Kanal	3	0	0	0	0	0
SI	Komenda	2	0	0	0	0	0
SI	Koper	109	0	0	0	0	0
SI	Kranj	111	0	0	0	0	0
SI	Kranjska Gora	2	0	0	0	0	0
SI	Kungota	1	0	0	0	0	0
SI	Lenart	2	0	0	0	0	0
SI	Lendava	1	0	0	0	0	0
SI	Litija	2	0	0	0	0	0
SI	Ljubljana	1813	0	0	0	0	0
SI	Ljutomer	2	0	0	0	0	0
SI	Logatec	8	0	0	0	0	0
SI	Log\u2013Dragomer	4	0	0	0	0	0
SI	Lukovica	2	0	0	0	0	0
SI	Maribor	329	0	0	0	0	0
SI	Medvode	40	0	0	0	0	0
SI	Mestna Obcina Novo mesto	33	0	0	0	0	0
SI	Miren-Kostanjevica	1	0	0	0	0	0
SI	Mokronog-Trebelno	1	0	0	0	0	0
SI	Moravske Toplice	2	0	0	0	0	0
SI	Mozirje	3	0	0	0	0	0
SI	Murska Sobota	23	0	0	0	0	0
SI	Naklo	4	0	0	0	0	0
SI	Nazarje	2	0	0	0	0	0
SI	Nova Gorica	80	0	0	0	0	0
SI	Obcina Ajdovscina	24	0	0	0	0	0
SI	Obcina Bled	12	0	0	0	0	0
SI	Obcina Bovec	1	0	0	0	0	0
SI	Obcina Braslovce	1	0	0	0	0	0
SI	Obcina Brezice	13	0	0	0	0	0
SI	Obcina Crensovci	1	0	0	0	0	0
SI	Obcina Divaca	2	0	0	0	0	0
SI	Obcina Domzale	39	0	0	0	0	0
SI	Obcina Gorisnica	2	0	0	0	0	0
SI	Obcina Hoce-Slivnica	9	0	0	0	0	0
SI	Obcina Ivancna Gorica	5	0	0	0	0	0
SI	Obcina Jursinci	2	0	0	0	0	0
SI	Obcina Kidricevo	3	0	0	0	0	0
SI	Obcina Kocevje	7	0	0	0	0	0
SI	Obcina Krizevci	2	0	0	0	0	0
SI	Obcina Krsko	10	0	0	0	0	0
SI	Obcina Lasko	3	0	0	0	0	0
SI	Obcina Loska Dolina	3	0	0	0	0	0
SI	Obcina Majsperk	2	0	0	0	0	0
SI	Obcina Menges	3	0	0	0	0	0
SI	Obcina Miklavz na Dravskem Polju	6	0	0	0	0	0
SI	Obcina Ormoz	3	0	0	0	0	0
SI	Obcina Poljcane	14	0	0	0	0	0
SI	Obcina Race-Fram	12	0	0	0	0	0
SI	Obcina Radece	3	0	0	0	0	0
SI	Obcina Ravne na Koroskem	2	0	0	0	0	0
SI	Obcina Rence-Vogrsko	21	0	0	0	0	0
SI	Obcina Rogaska Slatina	12	0	0	0	0	0
SI	Obcina Ruse	5	0	0	0	0	0
SI	Obcina Semic	7	0	0	0	0	0
SI	Obcina Sempeter-Vrtojba	6	0	0	0	0	0
SI	Obcina Sencur	1	0	0	0	0	0
SI	Obcina Sentilj	1	0	0	0	0	0
SI	Obcina Sentjernej	3	0	0	0	0	0
SI	Obcina Sentjur	8	0	0	0	0	0
SI	Obcina Sezana	13	0	0	0	0	0
SI	Obcina Skofljica	7	0	0	0	0	0
SI	Obcina Smartno ob Paki	1	0	0	0	0	0
SI	Obcina Sostanj	3	0	0	0	0	0
SI	Obcina Starse	2	0	0	0	0	0
SI	Obcina Store	2	0	0	0	0	0
SI	Obcina Sveti Tomaz	1	0	0	0	0	0
SI	Obcina Tolmin	2	0	0	0	0	0
SI	Obcina Trnovska vas	1	0	0	0	0	0
SI	Obcina Trzic	6	0	0	0	0	0
SI	Obcina Turnisce	1	0	0	0	0	0
SI	Obcina Velike Lasce	1	0	0	0	0	0
