AD	Andorra la Vella	103	0	0	0	0	0
SI	Obcina Zalec	8	0	0	0	0	0
SI	Obcina Zelezniki	5	0	0	0	0	0
SI	Obcina Ziri	4	0	0	0	0	0
SI	Obcina Zrece	5	0	0	0	0	0
SI	Odranci	2	0	0	0	0	0
SI	Pesnica	4	0	0	0	0	0
SI	Piran	32	0	0	0	0	0
SI	Polzela	5	0	0	0	0	0
SI	Postojna	7	0	0	0	0	0
SI	Prebold	4	0	0	0	0	0
SI	Preddvor	3	0	0	0	0	0
SI	Prevalje	3	0	0	0	0	0
SI	Ptuj	48	0	0	0	0	0
SI	Radenci	2	0	0	0	0	0
SI	Radlje ob Dravi	8	0	0	0	0	0
SI	Radovljica	50	0	0	0	0	0
SI	Ribnica	4	0	0	0	0	0
SI	Selnica ob Dravi	3	0	0	0	0	0
SI	Sevnica	20	0	0	0	0	0
SI	Škofja Loka	15	0	0	0	0	0
SI	Slovenj Gradec	5	0	0	0	0	0
SI	Slovenska Bistrica	12	0	0	0	0	0
SI	Slovenske Konjice	4	0	0	0	0	0
SI	Trbovlje	24	0	0	0	0	0
SI	Trebnje	15	0	0	0	0	0
SI	Trzin	15	0	0	0	0	0
SI	Unknown	840	1	0	0	0	0
SI	Velenje	93	0	0	0	0	0
SI	Videm	1	0	0	0	0	0
SI	Vipava	16	0	0	0	0	0
SI	Vodice	2	0	0	0	0	0
SI	Vojnik	2	0	0	0	0	0
SI	Vrhnika	9	0	0	0	0	0
SI	Vuzenica	1	0	0	0	0	0
SI	Zagorje ob Savi	16	0	0	0	0	0
SJ	Svalbard	2	0	0	0	0	0
SK	Banskobystricky kraj	503	0	0	0	0	0
SK	Bratislavsky kraj	2328	0	0	0	0	0
SK	Kosicky kraj	1276	0	0	0	0	0
SK	Nitriansky kraj	703	0	0	0	0	0
SK	Presovsky kraj	426	0	0	0	0	0
SK	Trenciansky kraj	183	0	0	0	0	0
SK	Trnavsky kraj	527	0	0	0	0	0
SK	Unknown	1741	0	0	0	0	0
SK	Zilinsky kraj	917	0	0	0	0	0
SL	Unknown	16	0	0	0	0	0
SL	Western Area	17	0	0	0	0	0
SM	Castello di Acquaviva	1	0	0	0	0	0
SM	Castello di Borgo Maggiore	1	0	0	0	0	0
SM	Castello di Domagnano	2	0	0	0	0	0
SM	Castello di San Marino Citta	5	0	0	0	0	0
SM	Serravalle	23	0	0	0	0	0
SN	Dakar	221	0	0	0	0	0
SN	Fatick	1	0	0	0	0	0
SN	Unknown	96	0	0	0	0	0
SO	Banaadir	96	2	0	0	0	0
SO	Unknown	386	0	0	0	0	0
SR	Distrikt Nickerie	7	0	0	0	0	0
SR	Distrikt Paramaribo	108	0	0	0	0	0
SR	Unknown	3	0	0	0	0	0
SS	Central Equatoria	7	0	0	0	0	0
SS	Unknown	2	0	0	0	0	0
ST	Unknown	3	0	0	0	0	0
SV	Departamento de Ahuachapan	4	0	0	0	0	0
SV	Departamento de Cuscatlan	2	0	0	0	0	0
SV	Departamento de La Libertad	25	0	0	0	0	0
SV	Departamento de La Union	1	0	0	0	0	0
SV	Departamento de San Miguel	5	0	0	0	0	0
SV	Departamento de San Salvador	321	0	0	0	0	0
SV	Departamento de Santa Ana	6	0	0	0	0	0
SV	Departamento de San Vicente	1	0	0	0	0	0
SV	Departamento de Sonsonate	10	0	0	0	0	0
SV	Departamento de Usulutan	2	0	0	0	0	0
SV	Unknown	1	0	0	0	0	0
SX	Unknown	30	0	0	0	0	0
SY	Damascus Governorate	4	0	0	0	0	0
SY	Latakia Governorate	34	0	0	0	0	0
SY	Unknown	254	0	0	0	0	0
SZ	Hhohho District	10	0	0	0	0	0
SZ	Manzini District	4	0	0	0	0	0
TC	Unknown	16	0	0	0	0	0
TD	Chari-Baguirmi Region	10	0	0	0	0	0
TD	Unknown	2	0	0	0	0	0
TG	Maritime	41	0	0	0	0	0
TG	Unknown	10	0	0	0	0	0
TH	Bangkok	14608	0	1	0	0	0
TH	Changwat Amnat Charoen	2	0	0	0	0	0
TH	Changwat Buriram	90	0	0	0	0	0
TH	Changwat Chachoengsao	10	0	0	0	0	0
TH	Changwat Chaiyaphum	13	0	0	0	0	0
TH	Changwat Chanthaburi	243	0	0	0	0	0
TH	Changwat Chiang Rai	236	0	0	0	0	0
TH	Changwat Chon Buri	2814	0	1	0	0	0
TH	Changwat Chumphon	6	0	0	0	0	0
TH	Changwat Kalasin	10	0	0	0	0	0
TH	Changwat Kamphaeng Phet	36	0	0	0	0	0
TH	Changwat Kanchanaburi	42	0	0	0	0	0
TH	Changwat Khon Kaen	277	0	0	0	0	0
TH	Changwat Krabi	329	1	0	0	0	0
TH	Changwat Lampang	29	0	0	0	0	0
TH	Changwat Lamphun	10	0	0	0	0	0
TH	Changwat Loei	12	0	0	0	0	0
TH	Changwat Mae Hong Son	3	0	0	0	0	0
TH	Changwat Mukdahan	1	0	0	0	0	0
TH	Changwat Nakhon Pathom	119	0	0	0	0	0
TH	Changwat Nakhon Phanom	2	0	0	0	0	0
TH	Changwat Nakhon Ratchasima	189	0	0	0	0	0
TH	Changwat Nakhon Sawan	29	0	0	0	0	0
TH	Changwat Nakhon Si Thammarat	1	0	0	0	0	0
TH	Changwat Nan	22	0	0	0	0	0
TH	Changwat Narathiwat	3	0	0	0	0	0
TH	Changwat Nong Bua Lamphu	3	0	0	0	0	0
TH	Changwat Nonthaburi	314	0	0	0	0	0
TH	Changwat Pathum Thani	116	0	0	0	0	0
TH	Changwat Pattani	15	0	0	0	0	0
TH	Changwat Phangnga	14	0	0	0	0	0
TH	Changwat Phatthalung	6	0	0	0	0	0
TH	Changwat Phayao	15	0	0	0	0	0
TH	Changwat Phetchabun	6	0	0	0	0	0
TH	Changwat Phetchaburi	573	0	0	0	0	0
TH	Changwat Phichit	15	0	0	0	0	0
TH	Changwat Phitsanulok	140	0	0	0	0	0
TH	Changwat Phrae	8	0	0	0	0	0
TH	Changwat Phra Nakhon Si Ayutthaya	113	0	0	0	0	0
TH	Changwat Prachuap Khiri Khan	580	0	0	0	0	0
TH	Changwat Ranong	2	0	0	0	0	0
TH	Changwat Ratchaburi	71	0	0	0	0	0
TH	Changwat Rayong	1130	0	0	0	1	0
TH	Changwat Roi Et	9	0	0	0	0	0
TH	Changwat Sakon Nakhon	9	0	0	0	0	0
TH	Changwat Samut Prakan	46	0	0	0	0	0
TH	Changwat Samut Sakhon	150	0	0	0	0	0
TH	Changwat Samut Songkhram	3	0	0	0	0	0
TH	Changwat Sara Buri	4	0	0	0	0	0
TH	Changwat Satun	10	0	0	0	0	0
TH	Changwat Sisaket	10	0	0	0	0	0
TH	Changwat Songkhla	327	0	0	0	0	0
TH	Changwat Sukhothai	3	0	0	0	0	0
TH	Changwat Suphan Buri	3	0	0	0	0	0
TH	Changwat Surat Thani	612	0	0	1	0	0
TH	Changwat Surin	50	0	0	0	0	0
TH	Changwat Tak	16	0	0	0	0	0
TH	Changwat Trang	16	0	0	0	0	0
TH	Changwat Trat	103	0	0	0	0	0
TH	Changwat Ubon Ratchathani	109	0	0	0	0	0
TH	Changwat Udon Thani	277	0	0	0	0	0
TH	Changwat Uthai Thani	9	0	0	0	0	0
TH	Changwat Uttaradit	11	0	0	0	0	0
TH	Changwat Yala	38	0	0	0	0	0
TH	Changwat Yasothon	38	0	0	0	0	0
TH	Chiang Mai Province	1383	0	0	0	0	0
TH	Phuket	1919	0	0	0	0	0
TH	Unknown	6897	2	0	1	0	0
TJ	Gorno-Badakhshan	2	0	0	0	0	0
TJ	Unknown	5945	0	0	0	0	0
TJ	Viloyati Sughd	9	0	0	0	0	0
TL	Dili	11	0	0	0	0	0
TL	Unknown	13	0	0	0	0	0
TM	Ahal	25	0	0	0	0	0
TM	Unknown	2	0	0	0	0	0
TN	Gafsa	3	0	0	0	0	0
TN	Gouvernorat de Ben Arous	3	0	0	0	0	0
TN	Gouvernorat de l'Ariana	34	0	0	0	0	0
TN	Gouvernorat de Nabeul	7	0	0	0	0	0
TN	Gouvernorat de Sfax	9	0	0	0	0	0
TN	Gouvernorat de Sidi Bouzid	2	0	0	0	0	0
TN	Gouvernorat de Sousse	7	0	0	0	0	0
TN	Gouvernorat de Tunis	160	0	0	0	0	0
TN	Gouvernorat de Zaghouan	1	0	0	0	0	0
TN	Manouba	4	0	0	0	0	0
TN	Tataouine	1	0	0	0	0	0
TN	Unknown	1465	0	0	0	0	0
TO	Unknown	7	0	0	0	0	0
TR	Adana	441	0	0	0	0	0
TR	Adiyaman	7	0	0	0	0	0
TR	Afyonkarahisar	50	0	0	0	0	0
TR	Ağrı	6	0	0	0	0	0
TR	Aksaray	48	0	0	0	0	0
TR	Amasya	28	0	0	0	0	0
TR	Ankara	2192	0	0	0	0	0
TR	Antalya	1470	0	0	0	0	0
TR	Ardahan	2	0	0	0	0	0
TR	Artvin	14	0	0	0	0	0
TR	Aydın	137	0	0	0	0	0
TR	Balıkesir	152	0	0	0	0	0
TR	Bartın	28	0	0	0	0	0
TR	Batman	40	0	0	0	0	0
TR	Bayburt	2	0	0	0	0	0
TR	Bilecik	30	0	0	0	0	0
TR	Bingöl	4	0	0	0	0	0
TR	Bitlis	4	0	0	0	0	0
TR	Bolu	56	0	0	0	0	0
TR	Burdur	3	0	0	0	0	0
TR	Bursa	550	0	0	0	0	0
TR	Çanakkale	106	0	0	0	0	0
TR	Çankırı	18	0	0	0	0	0
TR	Çorum	24	0	0	0	0	0
TR	Denizli	161	0	0	0	0	0
TR	Diyarbakir	110	0	0	0	0	0
TR	Duezce	30	0	0	0	0	0
TR	Edirne	53	0	0	0	0	0
TR	Elazığ	33	0	0	0	0	0
TR	Erzincan	10	0	0	0	0	0
TR	Erzurum	37	0	0	0	0	0
TR	Eskişehir	207	0	0	0	0	0
TR	Gaziantep	163	0	0	0	0	0
TR	Giresun	40	0	0	0	0	0
TR	Guemueshane	7	0	0	0	0	0
TR	Hakkâri	1	0	0	0	0	0
TR	Hatay	160	0	0	0	0	0
TR	Iğdır	3	0	0	0	0	0
TR	Isparta	80	0	0	0	0	0
TR	Istanbul	7794	0	0	0	0	0
TR	Izmir	2706	0	0	0	0	0
TR	Kahramanmaraş	67	0	0	0	0	0
TR	Karabuek	66	0	0	0	0	0
TR	Karaman	15	0	0	0	0	0
TR	Kars	21	0	0	0	0	0
TR	Kastamonu	47	0	0	0	0	0
TR	Kayseri	173	0	0	0	0	0
TR	Kilis	17	0	0	0	0	0
TR	Kırıkkale	22	0	0	0	0	0
TR	Kırklareli	44	0	0	0	0	0
TR	Kırşehir	10	0	0	0	0	0
TR	Kocaeli	361	0	0	0	0	0
TR	Konya	305	0	0	0	0	0
TR	Kütahya	49	0	0	0	0	0
TR	Malatya	62	0	0	0	0	0
TR	Manisa	193	0	0	0	0	0
TR	Mardin	57	0	0	0	0	0
TR	Mersin	253	0	0	0	0	0
TR	Muğla	253	0	0	0	0	0
TR	Muş	12	0	0	0	0	0
TR	Nevsehir	21	0	0	0	0	0
TR	Nigde	30	0	0	0	0	0
TR	Ordu	41	0	0	0	0	0
TR	Osmaniye	11	0	0	0	0	0
TR	Rize	40	0	0	0	0	0
TR	Sakarya	167	0	0	0	0	0
TR	Samsun	162	0	0	0	0	0
TR	Şanlıurfa	110	0	0	0	0	0
TR	Siirt	35	0	0	0	0	0
TR	Sinop	22	0	0	0	0	0
TR	Şırnak	17	0	0	0	0	0
TR	Sivas	59	0	0	0	0	0
TR	Tekirdağ	119	0	0	0	0	0
TR	Tokat	38	0	0	0	0	0
TR	Trabzon	152	0	0	0	0	0
TR	Unknown	3074	0	1	0	0	0
TR	Uşak	36	0	0	0	0	0
TR	Van	49	0	0	0	0	0
TR	Yalova	67	0	0	0	0	0
TR	Yozgat	23	0	0	0	0	0
TR	Zonguldak	67	0	0	0	0	0
TT	Borough of Arima	16	0	0	0	0	0
TT	Chaguanas	19	0	0	0	0	0
TT	City of Port of Spain	70	0	0	0	0	0
TT	City of San Fernando	20	0	0	0	0	0
TT	Couva-Tabaquite-Talparo	7	0	0	0	0	0
TT	Diego Martin	2	0	0	0	0	0
TT	Eastern Tobago	6	0	0	0	0	0
TT	Penal/Debe	3	0	0	0	0	0
TT	Point Fortin	1	0	0	0	0	0
TT	Princes Town	3	0	0	0	0	0
TT	Sangre Grande	2	0	0	0	0	0
TT	San Juan/Laventille	2	0	0	0	0	0
TT	Siparia	3	0	0	0	0	0
TT	Tobago	28	0	0	0	0	0
TT	Tunapuna/Piarco	62	0	0	0	0	0
TT	Unknown	16	0	0	0	0	0
TW	Kaohsiung	3	0	0	0	0	0
TW	Taipei	4685	0	0	0	0	0
TW	Taiwan	2238	0	0	0	0	0
TW	Unknown	1094	0	0	0	0	0
TZ	Arusha	70	0	0	0	0	0
TZ	Dar es Salaam Region	315	0	0	0	0	0
TZ	Mwanza	3	0	0	0	0	0
TZ	Tanga	6	0	0	0	0	0
TZ	Unknown	442	0	0	0	0	0
TZ	Zanzibar Urban/West	23	0	0	0	0	0
UA	Cherkas'ka Oblast'	259	0	0	0	0	0
UA	Chernihiv	97	0	0	0	0	0
UA	Chernivtsi	143	0	0	0	0	0
UA	Crimea	244	0	0	0	0	0
UA	Dnipropetrovska Oblast'	593	0	0	0	0	0
UA	Donets'ka Oblast'	438	0	0	0	0	0
UA	Ivano-Frankivs'ka Oblast'	61	0	0	0	0	0
UA	Kharkivs'ka Oblast'	997	0	0	0	0	0
UA	Khersons'ka Oblast'	159	0	0	0	0	0
UA	Khmel'nyts'ka Oblast'	82	0	0	0	0	0
UA	Kirovohrads'ka Oblast'	92	0	0	0	0	0
UA	Kyiv City	5967	0	0	1	0	0
UA	Kyiv Oblast	93	0	0	0	0	0
UA	Luhans'ka Oblast'	147	0	0	0	0	0
UA	L'vivs'ka Oblast'	1034	0	0	0	0	0
UA	Misto Sevastopol'	81	0	0	0	0	0
UA	Mykolayivs'ka Oblast'	127	0	0	0	0	0
UA	Odessa	774	0	0	0	0	0
UA	Poltavs'ka Oblast'	199	0	0	0	0	0
UA	Rivnens'ka Oblast'	109	0	0	0	0	0
UA	Sums'ka Oblast'	113	0	0	0	0	0
UA	Ternopil's'ka Oblast'	125	0	0	0	0	0
UA	Unknown	3722	0	2	0	0	0
UA	Vinnyts'ka Oblast'	122	0	0	0	0	0
UA	Volyns'ka Oblast'	167	0	0	0	0	0
UA	Zakarpattia Oblast	88	0	0	0	0	0
UA	Zaporizhia	3971	0	0	0	0	0
UA	Zhytomyrs'ka Oblast'	98	0	0	0	0	0
UG	Central Region	711	0	0	0	0	0
UG	Unknown	282	0	0	0	0	0
--	Unknown	194130	9	6	11	6	0
US	Alabama	3253	1	0	0	0	0
US	Alaska	345	0	0	0	0	0
US	Arizona	10031	1	0	2	0	0
US	Arkansas	488	0	0	0	0	0
US	California	255040	15	4	7	10	2
US	Colorado	8110	0	1	0	0	0
US	Connecticut	4265	0	0	0	0	0
US	Delaware	4476	0	0	0	0	0
US	District of Columbia	12387	0	0	0	0	0
US	Florida	29642	1	1	0	0	0
US	Georgia	22146	1	1	1	2	0
US	Hawaii	1310	0	0	0	0	0
US	Idaho	629	0	0	0	0	0
US	Illinois	21454	0	0	0	0	0
US	Indiana	2722	0	1	0	0	0
US	Iowa	2162	0	0	0	0	0
US	Kansas	900	0	0	0	0	0
US	Kentucky	1032	0	0	0	0	0
US	Louisiana	970	0	0	0	0	0
US	Maine	1267	0	0	0	0	0
US	Maryland	3810	0	0	0	0	0
US	Massachusetts	9733	0	0	0	0	0
US	Michigan	8884	0	0	0	0	0
US	Minnesota	4667	0	0	0	0	0
US	Mississippi	361	0	0	0	0	0
US	Missouri	4806	0	5	0	0	0
US	Montana	443	0	0	0	0	0
US	Nebraska	1287	0	1	0	0	0
US	Nevada	10659	0	0	1	0	0
US	New Hampshire	795	0	0	0	0	0
US	New Jersey	14963	1	0	1	1	0
US	New Mexico	6625	0	0	0	0	0
US	New York	226095	22	1	5	6	5
US	North Carolina	5241	0	0	0	0	0
US	North Dakota	403	0	0	0	0	0
US	Ohio	7176	1	0	0	0	0
US	Oklahoma	1090	0	0	1	0	0
US	Oregon	5458	0	0	0	0	0
US	Pennsylvania	6937	0	1	1	0	0
US	Rhode Island	749	0	0	0	0	0
US	South Carolina	1160	0	0	0	0	0
US	South Dakota	251	0	0	0	0	0
US	Tennessee	1917	0	0	0	0	0
US	Texas	109061	6	2	3	2	1
US	Unknown	40591	21	0	0	0	0
US	Utah	4052	0	0	0	0	0
US	Vermont	828	0	0	0	0	0
US	Virginia	702517	3	1	3	3	0
US	Washington	99654	8	1	1	1	1
US	West Virginia	389	0	0	0	0	0
US	Wisconsin	2985	0	0	0	0	0
US	Wyoming	5313	0	0	0	0	0
UY	Canelones	19	0	0	0	0	0
UY	Departamento de Montevideo	1444	0	0	0	0	0
UY	Departamento de Rivera	1	0	0	0	0	0
UY	Departamento de Salto	1	0	0	0	0	0
UY	Florida	3	0	0	0	0	0
UY	Maldonado	2	0	0	0	0	0
UY	Soriano	6	0	0	0	0	0
UZ	Toshkent Shahri	130	0	0	0	0	0
UZ	Unknown	81	0	0	0	0	0
VA	Unknown	7	0	0	0	0	0
VC	Parish of Charlotte	16	0	0	0	0	0
VC	Parish of Saint George	51	0	0	0	0	0
VC	Unknown	1	0	0	0	0	0
VE	Anzoátegui	11	0	0	0	0	0
VE	Aragua	90	0	0	0	0	0
VE	Barinas	13	0	0	0	0	0
VE	Bolívar	22	0	0	0	0	0
VE	Capital	486	0	0	0	0	0
VE	Carabobo	216	0	0	0	0	0
VE	Cojedes	1	0	0	0	0	0
VE	Estado Trujillo	3	0	0	0	0	0
VE	Falcón	7	0	0	0	0	0
VE	Guárico	21	0	0	0	0	0
VE	Lara	96	0	0	0	0	0
VE	Mérida	40	0	0	0	0	0
VE	Miranda	34	0	0	0	0	0
VE	Monagas	9	0	0	0	0	0
VE	Nueva Esparta	10	0	0	0	0	0
VE	Portuguesa	10	0	0	0	0	0
VE	Sucre	8	0	0	0	0	0
VE	Táchira	42	0	0	0	0	0
VE	Unknown	358	0	0	0	0	0
VE	Vargas	13	0	0	0	0	0
VE	Yaracuy	1	0	0	0	0	0
VE	Zulia	455	0	0	0	0	0
VG	Unknown	69	0	0	0	0	0
VI	Saint Croix Island	28	0	0	0	0	0
VI	Saint John Island	1	0	0	0	0	0
VI	Saint Thomas Island	11	0	0	0	0	0
VI	Unknown	17	0	0	0	0	0
VN	An Giang	6	0	0	0	0	0
VN	Gia Lai	5	0	0	0	0	0
VN	Ho Chi Minh City	3295	0	0	0	0	0
VN	Kon Tum	1	0	0	0	0	0
VN	Thanh Pho Can Tho	42	0	0	0	0	0
VN	Thanh Pho GJa Nang	175	0	0	0	0	0
VN	Thanh Pho Hai Phong	47	0	0	0	0	0
VN	Thanh Pho Ha Noi	4024	0	0	0	0	0
VN	Tinh Bac Giang	9	0	0	0	0	0
VN	Tinh Bac Ninh	13	0	0	0	0	0
VN	Tinh Ba Ria-Vung Tau	12	0	0	0	0	0
VN	Tinh Binh Duong	3	0	0	0	0	0
VN	Tinh Binh GJinh	8	0	0	0	0	0
VN	Tinh Binh Thuan	5	0	0	0	0	0
VN	Tinh Ca Mau	3	0	0	0	0	0
VN	Tinh Dien Bien	1	0	0	0	0	0
VN	Tinh GJak Lak	5	0	0	0	0	0
VN	Tinh GJong Nai	22	0	0	0	0	0
VN	Tinh Ha Giang	1	0	0	0	0	0
VN	Tinh Hai Duong	5	0	0	0	0	0
VN	Tinh Ha Tinh	23	0	0	0	0	0
VN	Tinh Hung Yen	2	0	0	0	0	0
VN	Tinh Khanh Hoa	53	0	0	0	0	0
VN	Tinh Lam GJong	10	0	0	0	0	0
VN	Tinh Lao Cai	2	0	0	0	0	0
VN	Tinh Nam GJinh	3	0	0	0	0	0
VN	Tinh Nghe An	16	0	0	0	0	0
VN	Tinh Ninh Binh	3	0	0	0	0	0
VN	Tinh Ninh Thuan	1	0	0	0	0	0
VN	Tinh Phu Tho	9	0	0	0	0	0
VN	Tinh Phu Yen	11	0	0	0	0	0
VN	Tinh Quang Binh	2	0	0	0	0	0
VN	Tinh Quang Nam	26	0	0	0	0	0
VN	Tinh Quang Ngai	16	0	0	0	0	0
VN	Tinh Quang Tri	2	0	0	0	0	0
VN	Tinh Soc Trang	4	0	0	0	0	0
VN	Tinh Tay Ninh	5	0	0	0	0	0
VN	Tinh Thai Binh	2	0	0	0	0	0
VN	Tinh Thai Nguyen	9	0	0	0	0	0
VN	Tinh Thanh Hoa	74	0	0	0	0	0
VN	Tinh Thua Thien-Hue	32	0	0	0	0	0
VN	Tinh Tien Giang	2	0	0	0	0	0
VN	Tinh Tra Vinh	9	0	0	0	0	0
VN	Tinh Tuyen Quang	3	0	0	0	0	0
VN	Tinh Vinh Long	2	0	0	0	0	0
VN	Tinh Vinh Phuc	2	0	0	0	0	0
VN	Unknown	12	0	0	0	0	0
VU	Shefa Province	44	0	0	0	0	0
WF	Unknown	2	0	0	0	0	0
WS	Tuamasaga	1	0	0	0	0	0
WS	Unknown	2	0	0	0	0	0
XK	Komuna e Ferizajt	11	0	0	0	0	0
XK	Komuna e Gjilanit	102	0	0	0	0	0
XK	Komuna e Istogut	5	0	0	0	0	0
XK	Komuna e Mitrovices	2	0	0	0	0	0
XK	Komuna e Pejes	1	0	0	0	0	0
XK	Komuna e Prishtines	47	0	0	0	0	0
XK	Komuna e Shtimes	2	0	0	0	0	0
XK	Komuna e Skenderajt	19	0	0	0	0	0
XK	Kosovo Polje	17	0	0	0	0	0
XK	Lipjan	6	0	0	0	0	0
XK	Podujevo	7	0	0	0	0	0
XK	Prizren	36	0	0	0	0	0
XK	Vushtrri	2	0	0	0	0	0
YE	Muhafazat Hadramawt	20	0	0	0	0	0
YE	Sanaa	8	0	0	0	0	0
YE	Unknown	68	0	0	0	0	0
YT	Chiconi	1	0	0	0	0	0
YT	Koungou	1	0	0	0	0	0
YT	Mamoudzou	16	0	0	0	0	0
YT	Pamandzi	1	0	0	0	0	0
YT	Unknown	1	0	0	0	0	0
ZA	Eastern Cape	179	0	0	0	0	0
ZA	Gauteng	1609	0	0	0	0	0
ZA	KwaZulu-Natal	321	0	0	0	0	0
ZA	Limpopo	98	0	0	0	0	0
ZA	Mpumalanga	23	0	0	0	0	0
ZA	Northern Cape	24	0	0	0	0	0
ZA	Orange Free State	39	0	0	0	0	0
ZA	Province of North West	32	0	0	0	0	0
ZA	Province of the Western Cape	2365	0	0	0	0	0
ZA	Unknown	410	0	0	0	0	0
ZM	Copperbelt	1	0	0	0	0	0
ZM	Luapula Province	13	0	0	0	0	0
ZM	Lusaka Province	118	0	0	0	0	0
ZM	Northern Province	1	0	0	0	0	0
ZM	North-Western Province	49	0	0	0	0	0
ZM	Southern Province	1	0	0	0	0	0
ZM	Unknown	36	0	0	0	0	0
ZM	Western Province	58	0	0	0	0	0
ZW	Bulawayo	1	0	0	0	0	0
ZW	Harare	152	0	0	0	0	0
ZW	Unknown	73	0	0	0	0	0
