n	simple	cumulative	submodular	online_bound	offline_bound
10	130.0	100584.086	100584.086	133325.86	159121.68103486756
20	193.0	127618.85	131081.05	167055.73	207367.16286829632
50	271.0	178470.98	180208.98	231063.44	285086.4156498284
100	455.0	227223.0	230179.89	286750.72	364139.22535847925
200	814.0	282587.4	285999.0	353515.5	452443.7561879205
500	1775.0	370937.25	375302.84	452080.22	593720.3568343184
1000	3228.0	445835.03	450837.53	535438.4	713214.4730199721
2000	6117.0	529426.5	534167.3	622792.75	845040.2459459885
5000	15537.0	642689.06	648306.7	733394.0	1025606.0785326115
